Time,Freq_Hz,Va_V,Vb_V,Vc_V,Vnavg_V,Vab_V,Vbc_V,Vca_V,Vlavg_V,Ia_A,Ib_A,Ic_A,Iavg_A,PFa,PFb,PFc,PF,LCavg,LCa,LCb,LCc,LC001,LC002,LC003,LC004,LC005,LC006,LC007,LC008,LC009,LCs1,LCs2,LCs3,I001_A,PF001,I002_A,PF002,I003_A,PF003,I004_A,PF004,I005_A,PF005,I006_A,PF006,I007_A,PF007,I008_A,PF008,I009_A,PF009,PFs1,PFs2,PFs3,Pa_kW,Pb_kW,Pc_kW,P_kW,Qa_kvar,Qb_kvar,Qc_kvar,Q_kvar,Sa_kVA,Sb_kVA,Sc_kVA,S_kVA,P001_kW,Q001_kvar,S001_kVA,P002_kW,Q002_kvar,S002_kVA,P003_kW,Q003_kvar,S003_kVA,P004_kW,Q004_kvar,S004_kVA,P005_kW,Q005_kvar,S005_kVA,P006_kW,Q006_kvar,S006_kVA,P007_kW,Q007_kvar,S007_kVA,P008_kW,Q008_kvar,S008_kVA,P009_kW,Q009_kvar,S009_kVA,Ps1_kW,Qs1_kvar,Ss1_kVA,Ps2_kW,Qs2_kvar,Ss2_kVA,Ps3_kW,Qs3_kvar,Ss3_kVA,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EP001_IMP_kWh,EP002_IMP_kWh,EP003_IMP_kWh,EP004_IMP_kWh,EP005_IMP_kWh,EP006_IMP_kWh,EP007_IMP_kWh,EP008_IMP_kWh,EP009_IMP_kWh,EPs1_IMP_kWh,EPs2_IMP_kWh,EPs3_IMP_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQ001_IMP_kvarh,EQ002_IMP_kvarh,EQ003_IMP_kvarh,EQ004_IMP_kvarh,EQ005_IMP_kvarh,EQ006_IMP_kvarh,EQ007_IMP_kvarh,EQ008_IMP_kvarh,EQ009_IMP_kvarh,EQs1_IMP_kvarh,EQs2_IMP_kvarh,EQs3_IMP_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,ES001_kVAh,ES002_kVAh,ES003_kVAh,ES004_kVAh,ES005_kVAh,ES006_kVAh,ES007_kVAh,ES008_kVAh,ES009_kVAh,ESs1_kVAh,ESs2_kVAh,ESs3_kVAh,Unbl_V,THD_Va,THD_Vb,THD_Vc,THD_Vavg,Unbl_I,OTHD_Va,ETHD_Va,CF_Va,THFF_Va,OTHD_Vb,ETHD_Vb,CF_Vb,THFF_Vb,OTHD_Vc,ETHD_Vc,CF_Vc,THFF_Vc,OTHD_I001,ETHD_I001,KF_I001,OTHD_I002,ETHD_I002,KF_I002,OTHD_I003,ETHD_I003,KF_I003,OTHD_I004,ETHD_I004,KF_I004,OTHD_I005,ETHD_I005,KF_I005,OTHD_I006,ETHD_I006,KF_I006,OTHD_I007,ETHD_I007,KF_I007,OTHD_I008,ETHD_I008,KF_I008,OTHD_I009,ETHD_I009,KF_I009,DMD_P_kW,DMD_Q_kvar,DMD_S_kVA,DMD_Ia_A,DMD_Pa_kW,DMD_Qa_kvar,DMD_Sa_kVA,DMD_Ib_A,DMD_Pb_kW,DMD_Qb_kvar,DMD_Sb_kVA,DMD_Ic_A,DMD_Pc_kW,DMD_Qc_kvar,DMD_Sc_kVA,DMD_I001_A,DMD_P001_kW,DMD_Q001_kvar,DMD_S001_kVA,DMD_I002_A,DMD_P002_kW,DMD_Q002_kvar,DMD_S002_kVA,DMD_I003_A,DMD_P003_kW,DMD_Q003_kvar,DMD_S003_kVA,DMD_I004_A,DMD_P004_kW,DMD_Q004_kvar,DMD_S004_kVA,DMD_I005_A,DMD_P005_kW,DMD_Q005_kvar,DMD_S005_kVA,DMD_I006_A,DMD_P006_kW,DMD_Q006_kvar,DMD_S006_kVA,DMD_I007_A,DMD_P007_kW,DMD_Q007_kvar,DMD_S007_kVA,DMD_I008_A,DMD_P008_kW,DMD_Q008_kvar,DMD_S008_kVA,DMD_I009_A,DMD_P009_kW,DMD_Q009_kvar,DMD_S009_kVA,DMD_Ps1_kW,DMD_Qs1_kvar,DMD_Ss1_kVA,DMD_Ps2_kW,DMD_Qs2_kvar,DMD_Ss2_kVA,DMD_Ps3_kW,DMD_Qs3_kvar,DMD_Ss3_kVA,DI1,DI2,DI3,DI4,DI5,DI6,DI7,DI8
2022-09-09 15:57:00,49.835,231.055,230.406,232.436,231.299,399.098,400.600,401.918,400.539,19.679,18.325,11.453,16.486,0.981,0.982,1.000,0.990,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,19.674,0.982,0.000,1.000,0.000,1.000,18.325,0.982,0.000,1.000,0.000,1.000,11.441,1.000,0.000,1.000,1.000,0.991,1.000,4.462,4.146,2.705,11.313,0.323,0.433,0.711,1.466,4.547,4.222,2.662,11.431,0.000,0.000,0.000,4.462,0.323,4.546,0.000,0.000,0.000,0.000,0.000,0.000,4.146,0.433,4.222,0.000,0.000,0.000,0.000,0.000,0.000,2.705,0.711,2.659,0.000,0.000,0.000,0.000,0.000,0.000,11.313,1.465,11.417,0.000,0.000,0.000,35580.199,52154.898,36913.602,124648.703,11387.900,23966.199,226.200,32781.602,18930.000,443.500,17081.600,19332.600,499.500,61134.301,62211.801,1166.000,13742.900,11047.000,14505.700,39295.602,3231.100,8939.100,1572.800,5981.600,3600.400,1465.000,2272.900,10414.800,1818.000,11470.000,22920.100,4841.000,41696.301,54622.898,44722.301,141041.500,11644.600,28444.301,1607.400,33539.301,19490.900,1592.800,17621.100,25178.400,1922.900,62685.000,73088.203,5107.500,0.800,143,177,164,161,48.900,143,0,1.444,64,177,0,1.452,54,164,0,1.447,96,0,0,0.000,1578,969,1.300,0,0,0.000,0,0,0.000,1561,692,1.500,0,0,0.000,0,0,0.000,2076,1265,2.000,0,0,0.000,12.456,1.698,12.817,20.565,4.669,0.386,4.753,20.905,4.719,0.599,4.815,13.998,3.068,0.713,3.249,0.000,0.000,0.000,0.000,20.565,4.669,0.386,4.753,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.905,4.719,0.599,4.815,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.998,3.068,0.713,3.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.456,1.698,12.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-09 15:58:00,49.786,231.042,230.422,232.408,231.290,398.986,400.684,401.638,400.436,19.664,18.326,11.472,16.487,0.979,0.979,0.997,0.983,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,19.662,0.978,0.000,1.000,0.000,1.000,18.321,0.979,0.000,1.000,0.000,1.000,11.470,0.997,0.000,1.000,1.000,0.988,1.000,4.446,4.134,2.659,11.239,0.316,0.445,0.684,1.445,4.543,4.223,2.666,11.432,0.000,0.000,0.000,4.446,0.316,4.544,0.000,0.000,0.000,0.000,0.000,0.000,4.134,0.445,4.222,0.000,0.000,0.000,0.000,0.000,0.000,2.659,0.684,2.666,0.000,0.000,0.000,0.000,0.000,0.000,11.297,1.445,11.436,0.000,0.000,0.000,35580.301,52155.000,36913.699,124649.000,11387.900,23966.301,226.200,32781.602,18930.100,443.500,17081.600,19332.699,499.500,61134.301,62212.102,1166.000,13742.900,11047.000,14505.700,39295.602,3231.100,8939.100,1572.800,5981.600,3600.400,1465.000,2272.900,10414.800,1818.000,11470.000,22920.100,4841.000,41696.301,54622.898,44722.301,141041.500,11644.600,28444.301,1607.400,33539.301,19490.900,1592.800,17621.100,25178.400,1922.900,62685.000,73088.203,5107.500,0.800,146,181,162,163,49.200,146,0,1.451,61,181,0,1.453,70,162,0,1.447,96,0,0,0.000,1589,974,1.300,0,0,0.000,0,0,0.000,1558,600,1.500,0,0,0.000,0,0,0.000,2108,1337,2.100,0,0,0.000,12.264,1.664,12.618,20.308,4.610,0.372,4.693,20.559,4.640,0.583,4.736,13.743,3.013,0.709,3.190,0.000,0.000,0.000,0.000,20.308,4.610,0.372,4.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.559,4.640,0.583,4.736,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.743,3.013,0.709,3.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.264,1.664,12.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-09 15:59:00,49.786,231.082,230.442,232.438,231.320,399.177,400.488,401.874,400.513,19.720,18.491,11.501,16.571,0.973,0.974,1.000,0.982,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,19.717,0.973,0.000,1.000,0.000,1.000,18.502,0.973,0.000,1.000,0.000,1.000,11.496,1.000,0.000,1.000,1.000,0.969,1.000,4.435,4.149,2.694,11.279,0.336,0.452,0.729,1.517,4.557,4.261,2.673,11.491,0.000,0.000,0.000,4.435,0.335,4.558,0.000,0.000,0.000,0.000,0.000,0.000,4.149,0.451,4.265,0.000,0.000,0.000,0.000,0.000,0.000,2.694,0.729,2.673,0.000,0.000,0.000,0.000,0.000,0.000,11.109,1.504,11.463,0.000,0.000,0.000,35580.301,52155.000,36913.699,124649.000,11387.900,23966.301,226.200,32781.602,18930.100,443.500,17081.600,19332.699,499.500,61134.301,62212.102,1166.000,13743.000,11047.000,14505.700,39295.699,3231.100,8939.200,1572.800,5981.600,3600.400,1465.000,2272.900,10414.800,1818.000,11470.000,22920.199,4841.000,41696.398,54623.000,44722.398,141041.797,11644.600,28444.400,1607.400,33539.301,19491.000,1592.800,17621.100,25178.500,1922.900,62685.000,73088.500,5107.500,0.800,147,179,166,164,48.800,147,0,1.451,65,179,0,1.453,56,166,0,1.448,98,0,0,0.000,1581,964,1.300,0,0,0.000,0,0,0.000,1555,654,1.500,0,0,0.000,0,0,0.000,2069,1392,2.000,0,0,0.000,12.069,1.631,12.423,20.052,4.552,0.357,4.634,20.217,4.561,0.568,4.657,13.496,2.956,0.706,3.132,0.000,0.000,0.000,0.000,20.052,4.552,0.357,4.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.217,4.561,0.568,4.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.496,2.956,0.706,3.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.069,1.631,12.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-09 16:00:00,49.757,231.160,230.488,232.509,231.386,399.095,400.702,401.462,400.420,19.743,18.427,11.458,16.543,0.980,0.979,1.000,0.987,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,19.724,0.981,0.000,1.000,0.000,1.000,18.431,0.980,0.000,1.000,0.000,1.000,11.451,1.000,0.000,1.000,1.000,0.987,1.000,4.473,4.160,2.688,11.321,0.322,0.451,0.690,1.464,4.564,4.247,2.664,11.475,0.000,0.000,0.000,4.473,0.322,4.558,0.000,0.000,0.000,0.000,0.000,0.000,4.160,0.451,4.247,0.000,0.000,0.000,0.000,0.000,0.000,2.688,0.689,2.662,0.000,0.000,0.000,0.000,0.000,0.000,11.321,1.462,11.464,0.000,0.000,0.000,35580.398,52155.102,36913.801,124649.297,11387.900,23966.400,226.200,32781.602,18930.199,443.500,17081.600,19332.801,499.500,61134.301,62212.398,1166.000,13743.000,11047.000,14505.700,39295.699,3231.100,8939.200,1572.800,5981.600,3600.400,1465.000,2272.900,10414.800,1818.000,11470.000,22920.199,4841.000,41696.500,54623.102,44722.398,141042.000,11644.600,28444.500,1607.400,33539.301,19491.100,1592.800,17621.100,25178.500,1922.900,62685.000,73088.703,5107.500,0.800,146,178,157,160,50.200,146,0,1.450,67,178,0,1.452,69,157,0,1.446,84,0,0,0.000,1570,934,1.400,0,0,0.000,0,0,0.000,1573,708,1.500,0,0,0.000,0,0,0.000,1849,1322,1.800,0,0,0.000,11.896,1.596,12.246,19.801,4.495,0.342,4.576,19.884,4.485,0.553,4.580,13.316,2.917,0.701,3.090,0.000,0.000,0.000,0.000,19.801,4.495,0.342,4.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.884,4.485,0.553,4.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.316,2.917,0.701,3.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.896,1.596,12.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-09 16:01:00,49.632,231.028,230.450,232.509,231.329,398.946,400.694,401.587,400.409,19.784,18.300,11.495,16.526,0.980,0.980,1.000,0.987,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,19.772,0.981,0.000,1.000,0.000,1.000,18.311,0.980,0.000,1.000,0.000,1.000,11.454,1.000,0.000,1.000,1.000,0.987,1.000,4.481,4.133,2.697,11.311,0.322,0.457,0.695,1.473,4.571,4.217,2.673,11.461,0.000,0.000,0.000,4.481,0.322,4.566,0.000,0.000,0.000,0.000,0.000,0.000,4.133,0.457,4.218,0.000,0.000,0.000,0.000,0.000,0.000,2.697,0.694,2.662,0.000,0.000,0.000,0.000,0.000,0.000,11.311,1.476,11.465,0.000,0.000,0.000,35580.500,52155.301,36913.801,124649.602,11387.900,23966.500,226.200,32781.699,18930.301,443.500,17081.600,19332.801,499.500,61134.398,62212.602,1166.000,13743.000,11047.000,14505.700,39295.699,3231.100,8939.200,1572.800,5981.600,3600.400,1465.000,2272.900,10414.800,1818.000,11470.000,22920.199,4841.000,41696.602,54623.199,44722.500,141042.297,11644.600,28444.600,1607.400,33539.301,19491.199,1592.800,17621.100,25178.600,1922.900,62685.000,73089.000,5107.500,0.800,148,176,161,161,49.900,148,0,1.450,74,176,0,1.452,59,161,0,1.447,93,0,0,0.000,1577,828,1.300,0,0,0.000,0,0,0.000,1564,776,1.500,0,0,0.000,0,0,0.000,2091,1280,2.000,0,0,0.000,11.719,1.564,12.071,19.567,4.439,0.330,4.522,19.634,4.425,0.537,4.523,13.045,2.856,0.698,3.027,0.000,0.000,0.000,0.000,19.567,4.439,0.330,4.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.634,4.425,0.537,4.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.045,2.856,0.698,3.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.719,1.564,12.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-09 16:02:00,49.632,230.882,230.326,232.313,231.173,398.913,400.621,401.623,400.386,19.768,18.293,11.628,16.563,0.977,0.978,0.998,0.982,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,19.746,0.977,0.000,1.000,0.000,1.000,18.305,0.977,0.000,1.000,0.000,1.000,11.603,0.999,0.000,1.000,1.000,0.985,1.000,4.457,4.122,2.697,11.276,0.322,0.457,0.688,1.467,4.564,4.213,2.701,11.479,0.000,0.000,0.000,4.457,0.322,4.562,0.000,0.000,0.000,0.000,0.000,0.000,4.122,0.457,4.218,0.000,0.000,0.000,0.000,0.000,0.000,2.697,0.689,2.699,0.000,0.000,0.000,0.000,0.000,0.000,11.276,1.466,11.447,0.000,0.000,0.000,35580.602,52155.301,36913.898,124649.797,11387.900,23966.600,226.200,32781.699,18930.301,443.500,17081.600,19332.900,499.500,61134.398,62212.801,1166.000,13743.000,11047.000,14505.800,39295.801,3231.100,8939.200,1572.800,5981.600,3600.400,1465.000,2272.900,10414.900,1818.000,11470.000,22920.301,4841.000,41696.602,54623.199,44722.500,141042.297,11644.600,28444.600,1607.400,33539.301,19491.199,1592.800,17621.100,25178.600,1922.900,62685.000,73089.000,5107.500,0.800,143,177,161,160,48.800,143,0,1.450,60,177,0,1.457,74,161,0,1.446,90,0,0,0.000,1561,879,1.300,0,0,0.000,0,0,0.000,1574,744,1.500,0,0,0.000,0,0,0.000,1973,1231,1.900,0,0,0.000,11.687,1.553,12.037,19.578,4.441,0.332,4.524,19.674,4.437,0.519,4.531,12.847,2.810,0.702,2.981,0.000,0.000,0.000,0.000,19.578,4.441,0.332,4.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.674,4.437,0.519,4.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.847,2.810,0.702,2.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.687,1.553,12.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-09 16:03:00,49.622,230.967,230.723,232.230,231.307,399.229,400.689,401.125,400.348,19.647,18.296,13.132,17.025,0.976,0.980,1.000,0.989,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,19.633,0.978,0.000,1.000,0.000,1.000,18.300,0.980,0.000,1.000,0.000,1.000,13.117,1.000,0.000,1.000,1.000,0.989,1.000,4.431,4.136,3.112,11.680,0.341,0.476,0.688,1.505,4.538,4.221,3.050,11.809,0.000,0.000,0.000,4.431,0.341,4.533,0.000,0.000,0.000,0.000,0.000,0.000,4.136,0.476,4.221,0.000,0.000,0.000,0.000,0.000,0.000,3.112,0.688,3.045,0.000,0.000,0.000,0.000,0.000,0.000,11.680,1.503,11.810,0.000,0.000,0.000,35580.602,52155.398,36913.898,124649.898,11387.900,23966.600,226.200,32781.699,18930.400,443.500,17081.600,19332.900,499.500,61134.398,62212.898,1166.000,13743.000,11047.000,14505.800,39295.801,3231.100,8939.200,1572.800,5981.600,3600.400,1465.000,2272.900,10414.900,1818.000,11470.000,22920.301,4841.000,41696.699,54623.301,44722.602,141042.594,11644.600,28444.699,1607.400,33539.301,19491.301,1592.800,17621.100,25178.699,1922.900,62685.000,73089.297,5107.500,0.600,143,177,158,159,37.000,143,0,1.444,62,177,0,1.457,69,158,0,1.446,89,0,0,0.000,1537,873,1.300,0,0,0.000,0,0,0.000,1580,775,1.500,0,0,0.000,0,0,0.000,1826,1182,1.800,0,0,0.000,11.676,1.538,12.024,19.574,4.440,0.334,4.523,19.717,4.449,0.502,4.541,12.755,2.787,0.702,2.960,0.000,0.000,0.000,0.000,19.574,4.440,0.334,4.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.717,4.449,0.502,4.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.755,2.787,0.702,2.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.676,1.538,12.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-09 16:04:00,49.680,230.910,230.322,232.289,231.174,398.880,400.507,401.625,400.337,19.631,18.266,11.560,16.485,0.983,0.984,1.000,0.990,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,19.595,0.983,0.000,1.000,0.000,1.000,18.295,0.981,0.000,1.000,0.000,1.000,11.509,1.000,0.000,1.000,1.000,0.989,1.000,4.454,4.138,2.717,11.309,0.328,0.451,0.721,1.500,4.533,4.207,2.685,11.425,0.000,0.000,0.000,4.454,0.328,4.529,0.000,0.000,0.000,0.000,0.000,0.000,4.138,0.451,4.218,0.000,0.000,0.000,0.000,0.000,0.000,2.717,0.721,2.676,0.000,0.000,0.000,0.000,0.000,0.000,11.093,1.499,11.436,0.000,0.000,0.000,35580.699,52155.500,36914.000,124650.203,11387.900,23966.699,226.200,32781.699,18930.500,443.500,17081.600,19333.000,499.500,61134.398,62213.199,1166.000,13743.000,11047.000,14505.800,39295.801,3231.100,8939.200,1572.800,5981.600,3600.400,1465.000,2272.900,10414.900,1818.000,11470.000,22920.301,4841.000,41696.801,54623.398,44722.602,141042.797,11644.600,28444.801,1607.400,33539.301,19491.400,1592.800,17621.100,25178.699,1922.900,62685.000,73089.500,5107.500,0.800,145,180,164,163,49.200,145,0,1.450,64,180,0,1.458,67,164,0,1.447,99,0,0,0.000,1575,840,1.400,0,0,0.000,0,0,0.000,1571,723,1.500,0,0,0.000,0,0,0.000,2101,1292,2.000,0,0,0.000,11.645,1.522,11.982,19.578,4.441,0.335,4.524,19.665,4.443,0.485,4.529,12.619,2.760,0.702,2.929,0.000,0.000,0.000,0.000,19.578,4.441,0.335,4.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.665,4.443,0.485,4.529,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.619,2.760,0.702,2.929,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.645,1.522,11.982,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-09 16:05:00,49.555,230.841,230.299,232.268,231.136,399.036,400.476,401.812,400.441,19.770,18.279,11.590,16.547,0.981,0.979,0.926,0.967,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,19.784,0.981,0.000,1.000,0.000,1.000,18.276,0.979,0.000,1.000,0.000,1.000,11.575,0.927,0.000,1.000,1.000,0.968,1.000,4.477,4.120,2.494,11.091,0.347,0.456,0.732,1.535,4.564,4.210,2.692,11.466,0.000,0.000,0.000,4.477,0.347,4.566,0.000,0.000,0.000,0.000,0.000,0.000,4.120,0.456,4.208,0.000,0.000,0.000,0.000,0.000,0.000,2.494,0.732,2.689,0.000,0.000,0.000,0.000,0.000,0.000,11.091,1.537,11.461,0.000,0.000,0.000,35580.801,52155.500,36914.000,124650.297,11387.900,23966.801,226.200,32781.699,18930.500,443.500,17081.600,19333.000,499.500,61134.398,62213.301,1166.000,13743.000,11047.000,14505.800,39295.801,3231.100,8939.200,1572.800,5981.600,3600.400,1465.000,2272.900,10414.900,1818.000,11470.000,22920.301,4841.000,41696.898,54623.398,44722.699,141043.000,11644.600,28444.900,1607.400,33539.301,19491.400,1592.800,17621.100,25178.801,1922.900,62685.000,73089.703,5107.500,0.800,146,179,160,161,49.700,146,0,1.445,64,179,0,1.457,79,160,0,1.446,94,0,0,0.000,1584,881,1.300,0,0,0.000,0,0,0.000,1571,702,1.500,0,0,0.000,0,0,0.000,2144,1346,2.100,0,0,0.000,11.522,1.507,11.858,19.592,4.444,0.332,4.527,19.309,4.362,0.473,4.448,12.422,2.715,0.702,2.884,0.000,0.000,0.000,0.000,19.592,4.444,0.332,4.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.309,4.362,0.473,4.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.422,2.715,0.702,2.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.522,1.507,11.858,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-09 16:06:00,49.612,231.078,230.540,232.539,231.385,399.181,400.594,401.884,400.553,19.779,18.303,11.602,16.561,0.982,0.977,0.929,0.968,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,19.803,0.981,0.000,1.000,0.000,1.000,18.314,0.977,0.000,1.000,0.000,1.000,11.585,0.930,0.000,1.000,1.000,0.969,1.000,4.487,4.123,2.506,11.115,0.347,0.450,0.727,1.524,4.570,4.220,2.698,11.488,0.000,0.000,0.000,4.487,0.348,4.575,0.000,0.000,0.000,0.000,0.000,0.000,4.123,0.451,4.222,0.000,0.000,0.000,0.000,0.000,0.000,2.506,0.728,2.695,0.000,0.000,0.000,0.000,0.000,0.000,11.115,1.522,11.474,0.000,0.000,0.000,35580.898,52155.602,36914.000,124650.500,11387.900,23966.900,226.200,32781.699,18930.600,443.500,17081.600,19333.000,499.500,61134.398,62213.500,1166.000,13743.000,11047.000,14505.800,39295.801,3231.100,8939.200,1572.800,5981.600,3600.400,1465.000,2272.900,10414.900,1818.000,11470.000,22920.301,4841.000,41696.898,54623.500,44722.699,141043.094,11644.600,28444.900,1607.400,33539.301,19491.500,1592.800,17621.100,25178.801,1922.900,62685.000,73089.797,5107.500,0.800,144,180,163,162,49.800,144,0,1.444,66,180,0,1.452,74,163,0,1.447,90,0,0,0.000,1585,851,1.400,0,0,0.000,0,0,0.000,1572,694,1.500,0,0,0.000,0,0,0.000,2129,1392,2.100,0,0,0.000,11.399,1.493,11.735,19.615,4.449,0.329,4.532,18.960,4.282,0.461,4.368,12.209,2.667,0.703,2.835,0.000,0.000,0.000,0.000,19.615,4.449,0.329,4.532,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.960,4.282,0.461,4.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.209,2.667,0.703,2.835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.399,1.493,11.735,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
