Time,Freq_Hz,Va_V,Vb_V,Vc_V,Vnavg_V,Vab_V,Vbc_V,Vca_V,Vlavg_V,Ia_A,Ib_A,Ic_A,Iavg_A,PFa,PFb,PFc,PF,LCavg,LCa,LCb,LCc,LC001,LC002,LC003,LC004,LC005,LC006,LC007,LC008,LC009,LCs1,LCs2,LCs3,I001_A,PF001,I002_A,PF002,I003_A,PF003,I004_A,PF004,I005_A,PF005,I006_A,PF006,I007_A,PF007,I008_A,PF008,I009_A,PF009,PFs1,PFs2,PFs3,Pa_kW,Pb_kW,Pc_kW,P_kW,Qa_kvar,Qb_kvar,Qc_kvar,Q_kvar,Sa_kVA,Sb_kVA,Sc_kVA,S_kVA,P001_kW,Q001_kvar,S001_kVA,P002_kW,Q002_kvar,S002_kVA,P003_kW,Q003_kvar,S003_kVA,P004_kW,Q004_kvar,S004_kVA,P005_kW,Q005_kvar,S005_kVA,P006_kW,Q006_kvar,S006_kVA,P007_kW,Q007_kvar,S007_kVA,P008_kW,Q008_kvar,S008_kVA,P009_kW,Q009_kvar,S009_kVA,Ps1_kW,Qs1_kvar,Ss1_kVA,Ps2_kW,Qs2_kvar,Ss2_kVA,Ps3_kW,Qs3_kvar,Ss3_kVA,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EP001_IMP_kWh,EP002_IMP_kWh,EP003_IMP_kWh,EP004_IMP_kWh,EP005_IMP_kWh,EP006_IMP_kWh,EP007_IMP_kWh,EP008_IMP_kWh,EP009_IMP_kWh,EPs1_IMP_kWh,EPs2_IMP_kWh,EPs3_IMP_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQ001_IMP_kvarh,EQ002_IMP_kvarh,EQ003_IMP_kvarh,EQ004_IMP_kvarh,EQ005_IMP_kvarh,EQ006_IMP_kvarh,EQ007_IMP_kvarh,EQ008_IMP_kvarh,EQ009_IMP_kvarh,EQs1_IMP_kvarh,EQs2_IMP_kvarh,EQs3_IMP_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,ES001_kVAh,ES002_kVAh,ES003_kVAh,ES004_kVAh,ES005_kVAh,ES006_kVAh,ES007_kVAh,ES008_kVAh,ES009_kVAh,ESs1_kVAh,ESs2_kVAh,ESs3_kVAh,Unbl_V,THD_Va,THD_Vb,THD_Vc,THD_Vavg,Unbl_I,OTHD_Va,ETHD_Va,CF_Va,THFF_Va,OTHD_Vb,ETHD_Vb,CF_Vb,THFF_Vb,OTHD_Vc,ETHD_Vc,CF_Vc,THFF_Vc,OTHD_I001,ETHD_I001,KF_I001,OTHD_I002,ETHD_I002,KF_I002,OTHD_I003,ETHD_I003,KF_I003,OTHD_I004,ETHD_I004,KF_I004,OTHD_I005,ETHD_I005,KF_I005,OTHD_I006,ETHD_I006,KF_I006,OTHD_I007,ETHD_I007,KF_I007,OTHD_I008,ETHD_I008,KF_I008,OTHD_I009,ETHD_I009,KF_I009,DMD_P_kW,DMD_Q_kvar,DMD_S_kVA,DMD_Ia_A,DMD_Pa_kW,DMD_Qa_kvar,DMD_Sa_kVA,DMD_Ib_A,DMD_Pb_kW,DMD_Qb_kvar,DMD_Sb_kVA,DMD_Ic_A,DMD_Pc_kW,DMD_Qc_kvar,DMD_Sc_kVA,DMD_I001_A,DMD_P001_kW,DMD_Q001_kvar,DMD_S001_kVA,DMD_I002_A,DMD_P002_kW,DMD_Q002_kvar,DMD_S002_kVA,DMD_I003_A,DMD_P003_kW,DMD_Q003_kvar,DMD_S003_kVA,DMD_I004_A,DMD_P004_kW,DMD_Q004_kvar,DMD_S004_kVA,DMD_I005_A,DMD_P005_kW,DMD_Q005_kvar,DMD_S005_kVA,DMD_I006_A,DMD_P006_kW,DMD_Q006_kvar,DMD_S006_kVA,DMD_I007_A,DMD_P007_kW,DMD_Q007_kvar,DMD_S007_kVA,DMD_I008_A,DMD_P008_kW,DMD_Q008_kvar,DMD_S008_kVA,DMD_I009_A,DMD_P009_kW,DMD_Q009_kvar,DMD_S009_kVA,DMD_Ps1_kW,DMD_Qs1_kvar,DMD_Ss1_kVA,DMD_Ps2_kW,DMD_Qs2_kvar,DMD_Ss2_kVA,DMD_Ps3_kW,DMD_Qs3_kvar,DMD_Ss3_kVA,DI1,DI2,DI3,DI4,DI5,DI6,DI7,DI8
2022-09-02 15:57:00,50.137,208.213,205.148,205.856,206.406,357.970,355.975,357.642,357.196,2.899,19.082,8.829,10.270,-0.786,0.986,-1.000,0.234,L,C,C,C,C,R,R,C,R,R,C,R,R,L,R,R,2.895,-0.787,0.000,1.000,0.000,1.000,19.091,0.986,0.000,1.000,0.000,1.000,8.834,-1.000,0.000,1.000,0.000,1.000,0.233,1.000,1.000,-0.474,3.860,-1.904,1.482,0.110,-0.039,0.065,0.136,0.604,3.915,1.818,6.336,-0.474,0.110,0.603,0.000,0.000,0.000,0.000,0.000,0.000,3.860,-0.039,3.916,0.000,0.000,0.000,0.000,0.000,0.000,-1.904,0.065,1.818,0.000,0.000,0.000,0.000,0.000,0.000,1.482,0.136,6.350,0.000,0.000,0.000,0.000,0.000,0.000,35454.301,51930.398,36843.199,124227.898,11387.600,23840.600,226.200,32661.301,18825.801,443.500,17081.600,19262.199,499.500,61013.699,61911.602,1166.000,13723.400,11031.400,14480.300,39235.102,3227.200,8923.500,1572.800,5978.000,3588.400,1465.000,2268.700,10393.600,1818.000,11458.300,22871.301,4841.000,41567.500,54393.801,44645.699,140607.000,11644.600,28315.500,1607.400,33417.199,19383.900,1592.800,17621.100,25101.801,1922.900,62562.898,72775.797,5107.500,1.500,91,96,88,91,157.500,91,0,1.426,0,96,0,1.432,0,88,0,1.426,0,7096,575,16.100,0,0,0.000,0,0,0.000,1442,618,1.400,0,0,0.000,0,0,0.000,2064,691,2.200,0,0,0.000,0,0,0.000,0.119,0.144,7.051,7.544,-1.485,0.098,1.568,17.223,3.484,-0.010,3.548,9.380,-1.879,0.056,1.935,7.544,-1.485,0.098,1.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.223,3.484,-0.010,3.548,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.380,-1.879,0.056,1.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.119,0.144,7.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-02 15:58:00,50.137,208.500,204.454,205.516,206.156,357.387,355.321,357.579,356.763,2.899,24.263,11.867,13.010,-0.785,0.991,-0.882,0.286,L,C,R,C,C,R,R,R,R,R,C,R,R,L,R,R,2.898,-0.785,0.000,1.000,0.000,1.000,24.281,0.990,0.000,1.000,0.000,1.000,11.850,-0.883,0.000,1.000,0.000,1.000,0.291,1.000,1.000,-0.474,4.917,-2.151,2.291,0.104,0.000,0.065,0.169,0.604,4.961,2.439,8.004,-0.474,0.104,0.604,0.000,0.000,0.000,0.000,0.000,0.000,4.917,0.000,4.966,0.000,0.000,0.000,0.000,0.000,0.000,-2.151,0.065,2.436,0.000,0.000,0.000,0.000,0.000,0.000,2.291,0.169,7.869,0.000,0.000,0.000,0.000,0.000,0.000,35454.301,51930.398,36843.199,124227.898,11387.600,23840.600,226.200,32661.301,18825.801,443.500,17081.600,19262.199,499.500,61013.699,61911.602,1166.000,13723.400,11031.400,14480.300,39235.102,3227.200,8923.500,1572.800,5978.000,3588.400,1465.000,2268.700,10393.600,1818.000,11458.300,22871.301,4841.000,41567.500,54393.898,44645.699,140607.094,11644.600,28315.500,1607.400,33417.301,19383.900,1592.800,17621.100,25101.801,1922.900,62563.000,72775.797,5107.500,1.900,95,86,89,90,179.200,95,0,1.427,0,86,0,1.430,0,89,0,1.426,0,7079,602,15.400,0,0,0.000,0,0,0.000,1139,502,1.300,0,0,0.000,0,0,0.000,1528,655,1.700,0,0,0.000,0,0,0.000,0.119,0.144,7.051,7.544,-1.485,0.098,1.568,17.223,3.484,-0.010,3.548,9.380,-1.879,0.056,1.935,7.544,-1.485,0.098,1.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.606,3.558,-0.003,3.625,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.406,-1.883,0.056,1.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.334,0.153,6.994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-02 15:59:00,50.078,208.150,204.260,205.871,206.094,357.039,355.465,357.361,356.622,2.935,24.616,8.569,12.040,-0.786,0.991,-0.963,0.378,L,C,R,C,C,R,R,R,R,R,C,R,R,L,R,R,2.923,-0.790,0.000,1.000,0.000,1.000,24.622,0.990,0.000,1.000,0.000,1.000,8.536,-0.968,0.000,1.000,0.000,1.000,0.377,1.000,1.000,-0.480,4.979,-1.701,2.798,0.104,0.000,0.039,0.143,0.611,5.027,1.766,7.403,-0.480,0.104,0.608,0.000,0.000,0.000,0.000,0.000,0.000,4.979,0.000,5.030,0.000,0.000,0.000,0.000,0.000,0.000,-1.701,0.039,1.756,0.000,0.000,0.000,0.000,0.000,0.000,2.788,0.149,7.392,0.000,0.000,0.000,0.000,0.000,0.000,35454.301,51930.500,36843.199,124228.000,11387.600,23840.600,226.200,32661.400,18825.801,443.500,17081.600,19262.199,499.500,61013.801,61911.602,1166.000,13723.400,11031.400,14480.300,39235.102,3227.200,8923.500,1572.800,5978.000,3588.400,1465.000,2268.700,10393.600,1818.000,11458.300,22871.301,4841.000,41567.500,54394.000,44645.699,140607.203,11644.600,28315.500,1607.400,33417.398,19383.900,1592.800,17621.100,25101.801,1922.900,62563.102,72775.797,5107.500,1.900,95,87,87,89,180.400,95,0,1.427,0,87,0,1.430,0,87,0,1.426,0,7098,598,16.500,0,0,0.000,0,0,0.000,1120,460,1.200,0,0,0.000,0,0,0.000,1988,797,2.400,0,0,0.000,0,0,0.000,0.551,0.157,6.937,6.212,-1.197,0.101,1.292,17.998,3.636,-0.000,3.703,9.424,-1.888,0.056,1.943,6.212,-1.197,0.101,1.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.998,3.636,-0.000,3.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.424,-1.888,0.056,1.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.551,0.157,6.937,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-02 16:00:00,50.098,208.187,204.159,205.972,206.106,357.060,355.305,357.623,356.663,2.919,24.887,8.474,12.093,-0.786,0.991,-0.981,0.383,L,C,R,C,C,R,R,R,R,R,C,R,R,L,R,R,2.911,-0.787,0.000,1.000,0.000,1.000,24.870,0.991,0.000,1.000,0.000,1.000,8.479,-0.980,0.000,1.000,0.000,1.000,0.383,1.000,1.000,-0.477,5.034,-1.712,2.845,0.110,0.000,0.039,0.149,0.608,5.081,1.745,7.434,-0.477,0.110,0.606,0.000,0.000,0.000,0.000,0.000,0.000,5.034,0.000,5.078,0.000,0.000,0.000,0.000,0.000,0.000,-1.712,0.039,1.746,0.000,0.000,0.000,0.000,0.000,0.000,2.845,0.149,7.424,0.000,0.000,0.000,0.000,0.000,0.000,35454.301,51930.602,36843.199,124228.102,11387.600,23840.600,226.200,32661.500,18825.801,443.500,17081.600,19262.199,499.500,61013.898,61911.602,1166.000,13723.400,11031.400,14480.300,39235.102,3227.200,8923.500,1572.800,5978.000,3588.400,1465.000,2268.700,10393.600,1818.000,11458.300,22871.301,4841.000,41567.500,54394.000,44645.699,140607.203,11644.600,28315.500,1607.400,33417.398,19383.900,1592.800,17621.100,25101.801,1922.900,62563.102,72775.797,5107.500,1.900,94,88,87,89,181.400,94,0,1.427,0,88,0,1.431,0,87,0,1.426,0,7133,609,17.000,0,0,0.000,0,0,0.000,1114,613,1.200,0,0,0.000,0,0,0.000,1963,798,2.300,0,0,0.000,0,0,0.000,0.551,0.157,6.937,6.212,-1.197,0.101,1.292,17.998,3.636,-0.000,3.703,9.424,-1.888,0.056,1.943,6.212,-1.197,0.101,1.292,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.424,3.722,0.003,3.788,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.434,-1.889,0.056,1.944,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.777,0.161,6.887,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-02 16:01:00,50.059,207.840,203.726,205.627,205.731,356.346,354.954,356.938,356.079,2.660,24.932,8.476,12.023,-0.739,0.990,-1.000,0.372,L,C,R,C,C,R,R,R,R,R,C,R,R,L,R,R,2.666,-0.737,0.000,1.000,0.000,1.000,24.888,0.992,0.000,1.000,0.000,1.000,8.497,-1.000,0.000,1.000,0.000,1.000,0.371,1.000,1.000,-0.409,5.031,-1.881,2.741,0.097,0.000,0.039,0.136,0.553,5.079,1.743,7.375,-0.409,0.097,0.554,0.000,0.000,0.000,0.000,0.000,0.000,5.031,0.000,5.071,0.000,0.000,0.000,0.000,0.000,0.000,-1.881,0.039,1.747,0.000,0.000,0.000,0.000,0.000,0.000,2.741,0.136,7.385,0.000,0.000,0.000,0.000,0.000,0.000,35454.301,51930.699,36843.199,124228.203,11387.600,23840.600,226.200,32661.600,18825.801,443.500,17081.600,19262.199,499.500,61014.000,61911.602,1166.000,13723.400,11031.400,14480.300,39235.102,3227.200,8923.500,1572.800,5978.000,3588.400,1465.000,2268.700,10393.600,1818.000,11458.300,22871.301,4841.000,41567.500,54394.102,44645.699,140607.297,11644.600,28315.500,1607.400,33417.500,19383.900,1592.800,17621.100,25101.801,1922.900,62563.199,72775.797,5107.500,2.000,92,86,81,86,185.100,92,0,1.427,0,86,0,1.430,0,81,0,1.425,0,8279,647,19.700,0,0,0.000,0,0,0.000,1114,594,1.200,0,0,0.000,0,0,0.000,2004,800,2.300,0,0,0.000,0,0,0.000,1.009,0.165,6.834,4.882,-0.910,0.104,1.016,18.854,3.808,0.006,3.873,9.435,-1.889,0.056,1.944,4.882,-0.910,0.104,1.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.854,3.808,0.006,3.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.435,-1.889,0.056,1.944,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.009,0.165,6.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-02 16:02:00,50.039,207.924,203.872,205.698,205.831,356.666,354.995,356.934,356.198,2.648,24.811,8.451,11.970,-0.736,0.993,-1.000,0.377,L,C,R,C,C,R,R,R,R,R,C,R,R,L,R,R,2.652,-0.734,0.000,1.000,0.000,1.000,24.811,0.992,0.000,1.000,0.000,1.000,8.446,-1.000,0.000,1.000,0.000,1.000,0.371,1.000,1.000,-0.405,5.023,-1.848,2.769,0.104,0.000,0.052,0.156,0.551,5.058,1.738,7.347,-0.405,0.104,0.552,0.000,0.000,0.000,0.000,0.000,0.000,5.023,0.000,5.061,0.000,0.000,0.000,0.000,0.000,0.000,-1.848,0.052,1.738,0.000,0.000,0.000,0.000,0.000,0.000,2.730,0.149,7.352,0.000,0.000,0.000,0.000,0.000,0.000,35454.301,51930.801,36843.199,124228.297,11387.600,23840.600,226.200,32661.699,18825.801,443.500,17081.600,19262.199,499.500,61014.102,61911.602,1166.000,13723.400,11031.400,14480.300,39235.102,3227.200,8923.500,1572.800,5978.000,3588.400,1465.000,2268.700,10393.600,1818.000,11458.300,22871.301,4841.000,41567.500,54394.199,44645.699,140607.406,11644.600,28315.500,1607.400,33417.602,19383.900,1592.800,17621.100,25101.801,1922.900,62563.301,72775.797,5107.500,1.900,89,82,86,85,185.500,89,0,1.426,0,82,0,1.424,0,86,0,1.426,0,8270,582,18.500,0,0,0.000,0,0,0.000,1111,441,1.200,0,0,0.000,0,0,0.000,2015,795,2.300,0,0,0.000,0,0,0.000,1.251,0.169,6.766,4.202,-0.762,0.105,0.875,19.280,3.893,0.009,3.957,9.389,-1.879,0.055,1.934,4.202,-0.762,0.105,0.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.280,3.893,0.009,3.957,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.389,-1.879,0.055,1.934,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.251,0.169,6.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-02 16:03:00,49.951,207.877,203.780,205.747,205.801,356.182,354.837,356.947,355.989,2.651,24.838,8.445,11.978,-0.740,0.991,-0.975,0.397,L,C,R,C,C,R,R,R,R,R,C,R,R,L,R,R,2.649,-0.740,0.000,1.000,0.000,1.000,24.843,0.991,0.000,1.000,0.000,1.000,8.447,-0.975,0.000,1.000,0.000,1.000,0.356,1.000,1.000,-0.408,5.017,-1.693,2.916,0.104,0.000,0.032,0.136,0.551,5.062,1.738,7.350,-0.408,0.104,0.551,0.000,0.000,0.000,0.000,0.000,0.000,5.017,0.000,5.062,0.000,0.000,0.000,0.000,0.000,0.000,-1.693,0.032,1.736,0.000,0.000,0.000,0.000,0.000,0.000,2.916,0.136,8.194,0.000,0.000,0.000,0.000,0.000,0.000,35454.301,51930.801,36843.199,124228.297,11387.600,23840.600,226.200,32661.699,18825.801,443.500,17081.600,19262.199,499.500,61014.102,61911.602,1166.000,13723.400,11031.400,14480.300,39235.102,3227.200,8923.500,1572.800,5978.000,3588.400,1465.000,2268.700,10393.600,1818.000,11458.300,22871.301,4841.000,41567.500,54394.301,44645.699,140607.500,11644.600,28315.500,1607.400,33417.699,19383.900,1592.800,17621.100,25101.801,1922.900,62563.398,72775.797,5107.500,1.900,93,83,84,86,185.100,93,0,1.427,0,83,0,1.424,0,84,0,1.425,0,8310,60,18.400,0,0,0.000,0,0,0.000,1112,370,1.200,0,0,0.000,0,0,0.000,1795,751,2.000,0,0,0.000,0,0,0.000,1.251,0.169,6.766,4.202,-0.762,0.105,0.875,19.280,3.893,0.009,3.957,9.389,-1.879,0.055,1.934,3.524,-0.614,0.105,0.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.705,3.977,0.013,4.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.351,-1.871,0.054,1.925,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.491,0.172,6.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-02 16:04:00,50.020,207.614,203.412,205.208,205.411,355.916,354.236,356.434,355.529,2.664,24.933,8.546,12.048,-0.733,0.991,-1.000,0.371,L,C,R,C,C,R,R,R,R,R,C,R,R,L,R,R,2.661,-0.733,0.000,1.000,0.000,1.000,24.952,0.990,0.000,1.000,0.000,1.000,8.532,-1.000,0.000,1.000,0.000,1.000,0.370,1.000,1.000,-0.405,5.025,-1.884,2.737,0.097,0.000,0.045,0.143,0.553,5.072,1.754,7.379,-0.405,0.097,0.553,0.000,0.000,0.000,0.000,0.000,0.000,5.025,0.000,5.075,0.000,0.000,0.000,0.000,0.000,0.000,-1.884,0.045,1.751,0.000,0.000,0.000,0.000,0.000,0.000,2.737,0.143,7.396,0.000,0.000,0.000,0.000,0.000,0.000,35454.301,51930.898,36843.199,124228.398,11387.600,23840.600,226.200,32661.801,18825.801,443.500,17081.600,19262.199,499.500,61014.199,61911.602,1166.000,13723.400,11031.400,14480.300,39235.102,3227.200,8923.500,1572.800,5978.000,3588.400,1465.000,2268.700,10393.600,1818.000,11458.300,22871.301,4841.000,41567.500,54394.398,44645.699,140607.594,11644.600,28315.500,1607.400,33417.801,19383.900,1592.800,17621.100,25101.801,1922.900,62563.500,72775.797,5107.500,2.000,93,86,93,90,184.100,93,0,1.427,0,86,0,1.425,0,93,0,1.427,0,8291,117,19.100,0,0,0.000,0,0,0.000,1113,566,1.200,0,0,0.000,0,0,0.000,2111,781,2.500,0,0,0.000,0,0,0.000,1.491,0.172,6.699,3.524,-0.614,0.105,0.734,19.705,3.977,0.013,4.040,9.351,-1.871,0.054,1.925,3.524,-0.614,0.105,0.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.705,3.977,0.013,4.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.299,-1.862,0.053,1.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.732,0.175,6.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-02 16:05:00,50.186,210.920,206.748,208.426,208.698,361.665,359.932,361.919,361.172,2.623,24.680,8.773,12.025,-0.741,0.991,-1.000,0.360,L,C,R,C,C,R,R,R,R,R,C,R,R,L,R,R,2.622,-0.742,0.000,1.000,0.000,1.000,24.682,0.992,0.000,1.000,0.000,1.000,8.758,-1.000,0.000,1.000,0.000,1.000,0.360,1.000,1.000,-0.410,5.057,-1.952,2.696,0.098,0.000,0.072,0.169,0.553,5.103,1.829,7.485,-0.410,0.098,0.553,0.000,0.000,0.000,0.000,0.000,0.000,5.057,0.000,5.100,0.000,0.000,0.000,0.000,0.000,0.000,-1.952,0.072,1.825,0.000,0.000,0.000,0.000,0.000,0.000,2.696,0.169,7.483,0.000,0.000,0.000,0.000,0.000,0.000,35454.301,51931.000,36843.199,124228.500,11387.600,23840.600,226.200,32661.900,18825.801,443.500,17081.600,19262.199,499.500,61014.301,61911.602,1166.000,13723.400,11031.400,14480.300,39235.102,3227.200,8923.500,1572.800,5978.000,3588.400,1465.000,2268.700,10393.600,1818.000,11458.300,22871.301,4841.000,41567.500,54394.500,44645.699,140607.703,11644.600,28315.500,1607.400,33417.898,19383.900,1592.800,17621.100,25101.801,1922.900,62563.602,72775.797,5107.500,1.900,90,86,88,88,182.900,90,0,1.426,0,86,0,1.424,0,88,0,1.426,0,8337,703,18.600,0,0,0.000,0,0,0.000,1119,424,1.200,0,0,0.000,0,0,0.000,2090,710,2.200,0,0,0.000,0,0,0.000,1.824,0.178,6.718,2.840,-0.458,0.105,0.592,20.537,4.146,0.020,4.208,9.314,-1.863,0.052,1.918,2.840,-0.458,0.105,0.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.537,4.146,0.020,4.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.314,-1.863,0.052,1.918,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.824,0.178,6.718,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-02 16:06:00,50.226,210.897,206.772,208.577,208.749,361.665,359.949,362.158,361.257,2.626,24.672,8.664,11.987,-0.741,0.990,-0.980,0.385,L,C,R,C,C,R,R,R,R,R,C,R,R,L,R,R,2.645,-0.736,0.000,1.000,0.000,1.000,24.667,0.990,0.000,1.000,0.000,1.000,8.647,-0.981,0.000,1.000,0.000,1.000,0.385,1.000,1.000,-0.410,5.051,-1.771,2.870,0.104,0.000,0.052,0.156,0.554,5.101,1.807,7.462,-0.410,0.104,0.557,0.000,0.000,0.000,0.000,0.000,0.000,5.051,0.000,5.101,0.000,0.000,0.000,0.000,0.000,0.000,-1.771,0.052,1.804,0.000,0.000,0.000,0.000,0.000,0.000,2.870,0.156,7.453,0.000,0.000,0.000,0.000,0.000,0.000,35454.301,51931.102,36843.199,124228.602,11387.600,23840.600,226.200,32662.000,18825.801,443.500,17081.600,19262.199,499.500,61014.398,61911.602,1166.000,13723.400,11031.400,14480.300,39235.102,3227.200,8923.500,1572.800,5978.000,3588.400,1465.000,2268.700,10393.600,1818.000,11458.300,22871.301,4841.000,41567.500,54394.602,44645.699,140607.797,11644.600,28315.500,1607.400,33418.000,19383.900,1592.800,17621.100,25101.801,1922.900,62563.699,72775.797,5107.500,1.900,94,89,96,93,183.800,94,0,1.427,0,89,0,1.430,0,96,0,1.427,0,8268,686,18.300,0,0,0.000,0,0,0.000,1117,389,1.200,0,0,0.000,0,0,0.000,2254,782,2.500,0,0,0.000,0,0,0.000,1.824,0.178,6.718,2.840,-0.458,0.105,0.592,20.537,4.146,0.020,4.208,9.314,-1.863,0.052,1.918,2.840,-0.458,0.105,0.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.944,4.232,0.024,4.294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.289,-1.859,0.052,1.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.920,0.181,6.797,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
