Time,Freq_Hz,Va_V,Vb_V,Vc_V,Vnavg_V,Vab_V,Vbc_V,Vca_V,Vlavg_V,Ia_A,Ib_A,Ic_A,Iavg_A,PFa,PFb,PFc,PF,LCavg,LCa,LCb,LCc,LC001,LC002,LC003,LC004,LC005,LC006,LC007,LC008,LC009,LCs1,LCs2,LCs3,I001_A,PF001,I002_A,PF002,I003_A,PF003,I004_A,PF004,I005_A,PF005,I006_A,PF006,I007_A,PF007,I008_A,PF008,I009_A,PF009,PFs1,PFs2,PFs3,Pa_kW,Pb_kW,Pc_kW,P_kW,Qa_kvar,Qb_kvar,Qc_kvar,Q_kvar,Sa_kVA,Sb_kVA,Sc_kVA,S_kVA,P001_kW,Q001_kvar,S001_kVA,P002_kW,Q002_kvar,S002_kVA,P003_kW,Q003_kvar,S003_kVA,P004_kW,Q004_kvar,S004_kVA,P005_kW,Q005_kvar,S005_kVA,P006_kW,Q006_kvar,S006_kVA,P007_kW,Q007_kvar,S007_kVA,P008_kW,Q008_kvar,S008_kVA,P009_kW,Q009_kvar,S009_kVA,Ps1_kW,Qs1_kvar,Ss1_kVA,Ps2_kW,Qs2_kvar,Ss2_kVA,Ps3_kW,Qs3_kvar,Ss3_kVA,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EP001_IMP_kWh,EP002_IMP_kWh,EP003_IMP_kWh,EP004_IMP_kWh,EP005_IMP_kWh,EP006_IMP_kWh,EP007_IMP_kWh,EP008_IMP_kWh,EP009_IMP_kWh,EPs1_IMP_kWh,EPs2_IMP_kWh,EPs3_IMP_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQ001_IMP_kvarh,EQ002_IMP_kvarh,EQ003_IMP_kvarh,EQ004_IMP_kvarh,EQ005_IMP_kvarh,EQ006_IMP_kvarh,EQ007_IMP_kvarh,EQ008_IMP_kvarh,EQ009_IMP_kvarh,EQs1_IMP_kvarh,EQs2_IMP_kvarh,EQs3_IMP_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,ES001_kVAh,ES002_kVAh,ES003_kVAh,ES004_kVAh,ES005_kVAh,ES006_kVAh,ES007_kVAh,ES008_kVAh,ES009_kVAh,ESs1_kVAh,ESs2_kVAh,ESs3_kVAh,Unbl_V,THD_Va,THD_Vb,THD_Vc,THD_Vavg,Unbl_I,OTHD_Va,ETHD_Va,CF_Va,THFF_Va,OTHD_Vb,ETHD_Vb,CF_Vb,THFF_Vb,OTHD_Vc,ETHD_Vc,CF_Vc,THFF_Vc,OTHD_I001,ETHD_I001,KF_I001,OTHD_I002,ETHD_I002,KF_I002,OTHD_I003,ETHD_I003,KF_I003,OTHD_I004,ETHD_I004,KF_I004,OTHD_I005,ETHD_I005,KF_I005,OTHD_I006,ETHD_I006,KF_I006,OTHD_I007,ETHD_I007,KF_I007,OTHD_I008,ETHD_I008,KF_I008,OTHD_I009,ETHD_I009,KF_I009,DMD_P_kW,DMD_Q_kvar,DMD_S_kVA,DMD_Ia_A,DMD_Pa_kW,DMD_Qa_kvar,DMD_Sa_kVA,DMD_Ib_A,DMD_Pb_kW,DMD_Qb_kvar,DMD_Sb_kVA,DMD_Ic_A,DMD_Pc_kW,DMD_Qc_kvar,DMD_Sc_kVA,DMD_I001_A,DMD_P001_kW,DMD_Q001_kvar,DMD_S001_kVA,DMD_I002_A,DMD_P002_kW,DMD_Q002_kvar,DMD_S002_kVA,DMD_I003_A,DMD_P003_kW,DMD_Q003_kvar,DMD_S003_kVA,DMD_I004_A,DMD_P004_kW,DMD_Q004_kvar,DMD_S004_kVA,DMD_I005_A,DMD_P005_kW,DMD_Q005_kvar,DMD_S005_kVA,DMD_I006_A,DMD_P006_kW,DMD_Q006_kvar,DMD_S006_kVA,DMD_I007_A,DMD_P007_kW,DMD_Q007_kvar,DMD_S007_kVA,DMD_I008_A,DMD_P008_kW,DMD_Q008_kvar,DMD_S008_kVA,DMD_I009_A,DMD_P009_kW,DMD_Q009_kvar,DMD_S009_kVA,DMD_Ps1_kW,DMD_Qs1_kvar,DMD_Ss1_kVA,DMD_Ps2_kW,DMD_Qs2_kvar,DMD_Ss2_kVA,DMD_Ps3_kW,DMD_Qs3_kvar,DMD_Ss3_kVA,DI1,DI2,DI3,DI4,DI5,DI6,DI7,DI8
2022-09-25 06:28:00,50.010,225.409,225.560,224.770,225.246,390.962,389.447,390.442,390.284,3.946,0.611,0.929,1.829,-0.820,0.447,-0.745,-0.666,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,3.924,-0.825,0.000,1.000,0.000,1.000,0.612,0.447,0.000,1.000,0.000,1.000,0.926,-0.748,0.000,1.000,0.000,1.000,-0.668,1.000,1.000,-0.730,0.062,-0.156,-0.824,-0.473,-0.091,0.052,-0.512,0.890,0.138,0.209,1.236,-0.730,-0.473,0.884,0.000,0.000,0.000,0.000,0.000,0.000,0.062,-0.091,0.138,0.000,0.000,0.000,0.000,0.000,0.000,-0.156,0.052,0.208,0.000,0.000,0.000,0.000,0.000,0.000,-0.824,-0.512,1.232,0.000,0.000,0.000,0.000,0.000,0.000,35727.102,52628.199,37018.602,125373.898,11388.100,24112.900,226.200,33125.398,19059.500,443.500,17081.600,19437.600,499.500,61478.301,62593.000,1166.000,13771.700,11073.900,14534.500,39380.102,3242.800,8956.200,1572.800,5991.200,3617.700,1465.000,2281.200,10435.300,1818.000,11499.600,22975.000,4841.000,41847.602,55104.500,44832.301,141784.406,11644.600,28595.600,1607.400,33887.000,19624.801,1592.800,17621.100,25288.400,1922.900,63032.699,73483.398,5107.500,0.300,52,54,68,58,182.100,52,0,1.420,49,54,0,1.420,50,53,43,1.421,53,1644,151,1.600,0,0,0.000,0,0,0.000,6780,887,12.300,0,0,0.000,0,0,0.000,6383,2296,29.000,0,0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-25 06:29:00,50.010,225.000,225.050,224.119,224.723,390.524,388.417,389.520,389.487,3.914,0.603,0.935,1.817,-0.828,0.454,-0.758,-0.674,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,3.916,-0.827,0.000,1.000,0.000,1.000,0.603,0.454,0.000,1.000,0.000,1.000,0.937,-0.756,0.000,1.000,0.000,1.000,-0.675,1.000,1.000,-0.729,0.062,-0.159,-0.826,-0.473,-0.084,0.052,-0.506,0.881,0.136,0.209,1.226,-0.729,-0.473,0.881,0.000,0.000,0.000,0.000,0.000,0.000,0.062,-0.084,0.136,0.000,0.000,0.000,0.000,0.000,0.000,-0.159,0.052,0.210,0.000,0.000,0.000,0.000,0.000,0.000,-0.826,-0.506,1.225,0.000,0.000,0.000,0.000,0.000,0.000,35727.102,52628.199,37018.602,125373.898,11388.100,24112.900,226.200,33125.398,19059.500,443.500,17081.600,19437.600,499.500,61478.301,62593.000,1166.000,13771.700,11073.900,14534.500,39380.102,3242.800,8956.200,1572.800,5991.200,3617.700,1465.000,2281.200,10435.300,1818.000,11499.600,22975.000,4841.000,41847.602,55104.500,44832.301,141784.406,11644.600,28595.600,1607.400,33887.000,19624.801,1592.800,17621.100,25288.400,1922.900,63032.699,73483.398,5107.500,0.300,56,67,58,60,182.300,56,0,1.421,47,51,44,1.420,55,58,0,1.420,50,1617,112,1.600,0,0,0.000,0,0,0.000,6968,1238,13.300,0,0,0.000,0,0,0.000,6657,2355,28.700,0,0,0.000,0,0,0.000,-0.050,-0.032,0.085,0.261,-0.044,-0.030,0.059,0.047,0.004,-0.006,0.011,0.068,-0.010,0.003,0.015,0.255,-0.044,-0.030,0.057,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.040,0.004,-0.006,0.009,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.061,-0.010,0.003,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.050,-0.032,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-25 06:30:00,50.049,225.312,225.392,224.529,225.078,390.877,388.832,390.015,389.908,3.898,0.604,0.937,1.813,-0.831,0.429,-0.740,-0.675,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,3.913,-0.828,0.000,1.000,0.000,1.000,0.605,0.429,0.000,1.000,0.000,1.000,0.939,-0.739,0.000,1.000,0.000,1.000,-0.675,1.000,1.000,-0.730,0.058,-0.156,-0.827,-0.474,-0.084,0.052,-0.506,0.878,0.136,0.210,1.225,-0.730,-0.474,0.882,0.000,0.000,0.000,0.000,0.000,0.000,0.058,-0.084,0.136,0.000,0.000,0.000,0.000,0.000,0.000,-0.156,0.052,0.211,0.000,0.000,0.000,0.000,0.000,0.000,-0.827,-0.506,1.225,0.000,0.000,0.000,0.000,0.000,0.000,35727.102,52628.199,37018.602,125373.898,11388.100,24112.900,226.200,33125.398,19059.500,443.500,17081.600,19437.600,499.500,61478.301,62593.000,1166.000,13771.700,11073.900,14534.500,39380.102,3242.800,8956.200,1572.800,5991.200,3617.700,1465.000,2281.200,10435.300,1818.000,11499.600,22975.000,4841.000,41847.602,55104.500,44832.301,141784.406,11644.600,28595.600,1607.400,33887.000,19624.801,1592.800,17621.100,25288.400,1922.900,63032.699,73483.398,5107.500,0.300,52,65,70,62,181.800,52,0,1.420,50,51,41,1.420,52,54,45,1.421,57,1622,156,1.600,0,0,0.000,0,0,0.000,7115,1183,16.800,0,0,0.000,0,0,0.000,6711,2412,32.500,0,0,0.000,0,0,0.000,-0.106,-0.066,0.166,0.522,-0.093,-0.061,0.118,0.086,0.008,-0.011,0.019,0.130,-0.020,0.007,0.029,0.516,-0.093,-0.061,0.116,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.079,0.008,-0.011,0.018,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.124,-0.020,0.007,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.106,-0.066,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-25 06:31:00,50.088,225.609,226.044,224.514,225.389,391.574,389.273,390.223,390.357,6.044,0.601,4.512,3.719,-0.905,0.000,-0.993,-0.892,L,L,R,R,L,R,R,R,R,R,R,R,R,L,R,R,6.057,-0.903,0.000,1.000,0.000,1.000,0.603,0.000,0.000,1.000,0.000,1.000,4.507,-0.994,0.000,1.000,0.000,1.000,-0.891,1.000,1.000,-1.233,0.000,-1.006,-2.240,-0.480,-0.091,0.000,-0.571,1.363,0.136,1.013,2.512,-1.233,-0.480,1.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.091,0.136,0.000,0.000,0.000,0.000,0.000,0.000,-1.006,0.000,1.012,0.000,0.000,0.000,0.000,0.000,0.000,-2.240,-0.571,2.515,0.000,0.000,0.000,0.000,0.000,0.000,35727.102,52628.199,37018.602,125373.898,11388.100,24112.900,226.200,33125.398,19059.500,443.500,17081.600,19437.600,499.500,61478.301,62593.000,1166.000,13771.700,11073.900,14534.500,39380.102,3242.800,8956.200,1572.800,5991.200,3617.700,1465.000,2281.200,10435.300,1818.000,11499.600,22975.000,4841.000,41847.602,55104.500,44832.301,141784.406,11644.600,28595.600,1607.400,33887.000,19624.801,1592.800,17621.100,25288.400,1922.900,63032.699,73483.398,5107.500,0.700,71,51,50,57,146.800,58,42,1.421,59,51,0,1.420,42,50,0,1.420,49,2301,405,1.800,0,0,0.000,0,0,0.000,6949,1380,16.200,0,0,0.000,0,0,0.000,1166,1190,1.800,0,0,0.000,0,0,0.000,-0.161,-0.099,0.248,0.784,-0.142,-0.092,0.177,0.125,0.012,-0.017,0.028,0.193,-0.031,0.010,0.043,0.777,-0.142,-0.092,0.175,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.119,0.012,-0.017,0.027,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.187,-0.031,0.010,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.161,-0.099,0.244,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-25 06:32:00,50.029,225.278,225.750,224.145,225.058,391.086,388.797,389.815,389.899,6.924,0.600,4.984,4.170,-0.923,0.000,-0.978,-0.900,L,L,R,R,L,R,R,R,R,R,R,R,R,L,R,R,6.922,-0.923,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,4.978,-0.979,0.000,1.000,0.000,1.000,-0.948,1.000,1.000,-1.440,0.000,-1.093,-2.532,-0.447,-0.091,0.000,-0.538,1.560,0.136,1.117,2.813,-1.440,-0.447,1.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.093,0.000,1.116,0.000,0.000,0.000,0.000,0.000,0.000,-2.532,-0.447,2.672,0.000,0.000,0.000,0.000,0.000,0.000,35727.102,52628.199,37018.602,125373.898,11388.100,24112.900,226.200,33125.398,19059.500,443.500,17081.600,19437.600,499.500,61478.301,62593.000,1166.000,13771.700,11073.900,14534.500,39380.102,3242.800,8956.200,1572.800,5991.200,3617.700,1465.000,2281.200,10435.300,1818.000,11499.600,22975.000,4841.000,41847.602,55104.500,44832.301,141784.406,11644.600,28595.600,1607.400,33887.000,19624.801,1592.800,17621.100,25288.400,1922.900,63032.699,73483.398,5107.500,0.700,56,49,54,53,175.000,56,0,1.420,50,49,0,1.420,39,54,0,1.420,56,2496,431,1.900,0,0,0.000,0,0,0.000,7106,989,15.300,0,0,0.000,0,0,0.000,1051,1237,1.700,0,0,0.000,0,0,0.000,-0.290,-0.138,0.403,1.138,-0.211,-0.126,0.256,0.162,0.015,-0.022,0.037,0.493,-0.094,0.010,0.111,1.131,-0.211,-0.126,0.255,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.156,0.015,-0.022,0.035,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.486,-0.094,0.010,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.290,-0.138,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-25 06:33:00,50.039,224.955,225.715,224.017,224.896,390.646,388.458,389.442,389.515,6.923,0.600,5.208,4.244,-0.929,0.431,-0.981,-0.886,L,L,C,R,L,R,R,R,R,R,R,R,R,L,R,R,6.925,-0.929,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,5.212,-0.981,0.000,1.000,0.000,1.000,-0.929,1.000,1.000,-1.446,0.058,-1.145,-2.533,-0.441,-0.091,0.000,-0.532,1.557,0.136,1.167,2.860,-1.446,-0.441,1.557,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.145,0.000,1.167,0.000,0.000,0.000,0.000,0.000,0.000,-2.533,-0.441,2.726,0.000,0.000,0.000,0.000,0.000,0.000,35727.102,52628.199,37018.602,125373.898,11388.100,24112.900,226.200,33125.398,19059.500,443.500,17081.600,19437.600,499.500,61478.301,62593.000,1166.000,13771.700,11073.900,14534.500,39380.102,3242.800,8956.200,1572.800,5991.200,3617.700,1465.000,2281.200,10435.300,1818.000,11499.600,22975.000,4841.000,41847.602,55104.500,44832.301,141784.406,11644.600,28595.600,1607.400,33887.000,19624.801,1592.800,17621.100,25288.400,1922.900,63032.699,73483.398,5107.500,0.700,61,54,55,56,171.000,61,0,1.420,50,54,0,1.420,47,55,0,1.420,42,2520,364,1.900,0,0,0.000,0,0,0.000,7132,1138,18.200,0,0,0.000,0,0,0.000,1059,1241,1.900,0,0,0.000,0,0,0.000,-0.448,-0.174,0.584,1.579,-0.301,-0.156,0.356,0.196,0.018,-0.027,0.044,0.817,-0.166,0.010,0.183,1.573,-0.301,-0.156,0.354,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.190,0.018,-0.027,0.043,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.811,-0.166,0.010,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.448,-0.174,0.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-25 06:34:00,50.029,224.900,225.482,223.551,224.644,390.560,388.242,389.075,389.292,6.130,0.601,5.520,4.084,-0.910,0.431,-0.983,-0.877,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,6.111,-0.913,0.000,1.000,0.000,1.000,0.600,0.407,0.000,1.000,0.000,1.000,5.519,-0.983,0.000,1.000,0.000,1.000,-0.923,1.000,1.000,-1.255,0.058,-1.213,-2.409,-0.460,-0.091,0.013,-0.538,1.379,0.135,1.234,2.748,-1.255,-0.460,1.375,0.000,0.000,0.000,0.000,0.000,0.000,0.055,-0.084,0.135,0.000,0.000,0.000,0.000,0.000,0.000,-1.213,0.013,1.234,0.000,0.000,0.000,0.000,0.000,0.000,-2.413,-0.447,2.613,0.000,0.000,0.000,0.000,0.000,0.000,35727.102,52628.199,37018.602,125373.898,11388.100,24112.900,226.200,33125.398,19059.500,443.500,17081.600,19437.600,499.500,61478.301,62593.000,1166.000,13771.700,11073.900,14534.500,39380.102,3242.800,8956.200,1572.800,5991.200,3617.700,1465.000,2281.200,10435.300,1818.000,11499.600,22975.000,4841.000,41847.602,55104.500,44832.301,141784.406,11644.600,28595.600,1607.400,33887.000,19624.801,1592.800,17621.100,25288.400,1922.900,63032.699,73483.398,5107.500,0.800,64,54,65,61,135.000,64,0,1.420,45,54,0,1.420,43,65,0,1.420,51,2338,460,1.800,0,0,0.000,0,0,0.000,7256,1049,17.900,0,0,0.000,0,0,0.000,1010,1245,1.600,0,0,0.000,0,0,0.000,-0.623,-0.205,0.772,2.059,-0.402,-0.185,0.464,0.212,0.020,-0.030,0.048,1.161,-0.241,0.010,0.260,2.052,-0.402,-0.185,0.462,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.206,0.020,-0.030,0.046,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,1.154,-0.241,0.010,0.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.623,-0.205,0.768,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-25 06:35:00,49.864,224.065,225.065,223.092,224.074,389.478,387.290,387.746,388.171,7.151,0.000,5.764,4.305,-0.934,1.000,-0.983,-0.956,L,L,R,R,L,R,R,R,R,R,R,R,R,L,R,R,7.143,-0.935,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,5.760,-0.984,0.000,1.000,0.000,1.000,-0.958,1.000,1.000,-1.497,0.000,-1.264,-2.761,-0.414,0.000,0.000,-0.414,1.602,0.000,1.286,2.888,-1.497,-0.414,1.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.264,0.000,1.285,0.000,0.000,0.000,0.000,0.000,0.000,-2.763,-0.407,2.885,0.000,0.000,0.000,0.000,0.000,0.000,35727.102,52628.199,37018.602,125373.898,11388.100,24112.900,226.200,33125.398,19059.500,443.500,17081.600,19437.600,499.500,61478.301,62593.000,1166.000,13771.700,11073.900,14534.500,39380.102,3242.800,8956.200,1572.800,5991.200,3617.700,1465.000,2281.200,10435.300,1818.000,11499.600,22975.000,4841.000,41847.602,55104.500,44832.301,141784.406,11644.600,28595.600,1607.400,33887.000,19624.801,1592.800,17621.100,25288.400,1922.900,63032.699,73483.398,5107.500,0.800,68,58,63,63,145.300,68,0,1.420,54,58,0,1.420,46,63,0,1.420,52,2503,411,1.900,0,0,0.000,0,0,0.000,7301,720,17.000,0,0,0.000,0,0,0.000,995,1266,1.500,0,0,0.000,0,0,0.000,-0.786,-0.238,0.951,2.470,-0.487,-0.216,0.556,0.232,0.022,-0.033,0.052,1.525,-0.321,0.010,0.342,2.464,-0.487,-0.216,0.555,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.226,0.022,-0.033,0.051,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,1.519,-0.321,0.010,0.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.786,-0.238,0.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-25 06:36:00,49.805,224.685,225.719,223.629,224.678,390.513,388.242,388.492,389.082,7.384,0.000,5.954,4.446,-0.932,1.000,-0.982,-0.936,L,L,R,R,L,R,R,R,R,R,R,R,R,L,R,R,7.404,-0.930,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,5.956,-0.982,0.000,1.000,0.000,1.000,-0.935,1.000,1.000,-1.546,0.055,-1.307,-2.799,-0.426,0.000,0.000,-0.426,1.659,0.000,1.332,2.991,-1.546,-0.426,1.663,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.307,0.000,1.331,0.000,0.000,0.000,0.000,0.000,0.000,-2.799,-0.426,2.992,0.000,0.000,0.000,0.000,0.000,0.000,35727.102,52628.199,37018.602,125373.898,11388.100,24112.900,226.200,33125.398,19059.500,443.500,17081.600,19437.600,499.500,61478.301,62593.000,1166.000,13771.700,11073.900,14534.500,39380.102,3242.800,8956.200,1572.800,5991.200,3617.700,1465.000,2281.200,10435.300,1818.000,11499.600,22975.000,4841.000,41847.602,55104.500,44832.301,141784.406,11644.600,28595.600,1607.400,33887.000,19624.801,1592.800,17621.100,25288.400,1922.900,63032.699,73483.398,5107.500,0.900,71,67,72,70,166.000,71,0,1.420,67,67,0,1.420,59,72,0,1.420,64,2487,458,1.900,0,0,0.000,0,0,0.000,7470,674,18.400,0,0,0.000,0,0,0.000,942,1279,1.500,0,0,0.000,0,0,0.000,-0.964,-0.268,1.143,2.933,-0.582,-0.244,0.660,0.246,0.023,-0.035,0.056,1.906,-0.405,0.010,0.427,2.926,-0.582,-0.244,0.659,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.240,0.023,-0.035,0.054,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,1.900,-0.405,0.010,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.964,-0.268,1.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-25 06:37:00,49.718,224.028,225.106,223.211,224.115,389.347,387.318,388.088,388.251,7.401,0.000,6.130,4.510,-0.937,1.000,-0.982,-0.957,L,L,R,R,L,R,R,R,R,R,R,R,R,L,R,R,7.405,-0.936,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,6.135,-0.981,0.000,1.000,0.000,1.000,-0.956,1.000,1.000,-1.553,0.000,-1.344,-2.897,-0.425,0.000,0.000,-0.425,1.658,0.000,1.368,3.026,-1.553,-0.425,1.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.344,0.000,1.369,0.000,0.000,0.000,0.000,0.000,0.000,-2.897,-0.425,3.031,0.000,0.000,0.000,0.000,0.000,0.000,35727.102,52628.199,37018.602,125373.898,11388.100,24112.900,226.200,33125.398,19059.500,443.500,17081.600,19437.600,499.500,61478.301,62593.000,1166.000,13771.700,11073.900,14534.500,39380.102,3242.800,8956.200,1572.800,5991.200,3617.700,1465.000,2281.200,10435.300,1818.000,11499.600,22975.000,4841.000,41847.602,55104.500,44832.301,141784.406,11644.600,28595.600,1607.400,33887.000,19624.801,1592.800,17621.100,25288.400,1922.900,63032.699,73483.398,5107.500,0.800,62,67,64,64,163.800,62,0,1.420,64,67,0,1.420,67,64,0,1.420,67,2515,463,1.900,0,0,0.000,0,0,0.000,7389,922,19.300,0,0,0.000,0,0,0.000,915,1287,1.500,0,0,0.000,0,0,0.000,-1.153,-0.299,1.344,3.424,-0.685,-0.272,0.770,0.262,0.024,-0.037,0.059,2.301,-0.492,0.010,0.515,3.418,-0.685,-0.272,0.769,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.256,0.024,-0.037,0.058,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,2.294,-0.492,0.010,0.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1.153,-0.299,1.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
