Time,Freq_Hz,Va_V,Vb_V,Vc_V,Vnavg_V,Vab_V,Vbc_V,Vca_V,Vlavg_V,Ia_A,Ib_A,Ic_A,Iavg_A,PFa,PFb,PFc,PF,LCavg,LCa,LCb,LCc,LC001,LC002,LC003,LC004,LC005,LC006,LC007,LC008,LC009,LCs1,LCs2,LCs3,I001_A,PF001,I002_A,PF002,I003_A,PF003,I004_A,PF004,I005_A,PF005,I006_A,PF006,I007_A,PF007,I008_A,PF008,I009_A,PF009,PFs1,PFs2,PFs3,Pa_kW,Pb_kW,Pc_kW,P_kW,Qa_kvar,Qb_kvar,Qc_kvar,Q_kvar,Sa_kVA,Sb_kVA,Sc_kVA,S_kVA,P001_kW,Q001_kvar,S001_kVA,P002_kW,Q002_kvar,S002_kVA,P003_kW,Q003_kvar,S003_kVA,P004_kW,Q004_kvar,S004_kVA,P005_kW,Q005_kvar,S005_kVA,P006_kW,Q006_kvar,S006_kVA,P007_kW,Q007_kvar,S007_kVA,P008_kW,Q008_kvar,S008_kVA,P009_kW,Q009_kvar,S009_kVA,Ps1_kW,Qs1_kvar,Ss1_kVA,Ps2_kW,Qs2_kvar,Ss2_kVA,Ps3_kW,Qs3_kvar,Ss3_kVA,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EP001_IMP_kWh,EP002_IMP_kWh,EP003_IMP_kWh,EP004_IMP_kWh,EP005_IMP_kWh,EP006_IMP_kWh,EP007_IMP_kWh,EP008_IMP_kWh,EP009_IMP_kWh,EPs1_IMP_kWh,EPs2_IMP_kWh,EPs3_IMP_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQ001_IMP_kvarh,EQ002_IMP_kvarh,EQ003_IMP_kvarh,EQ004_IMP_kvarh,EQ005_IMP_kvarh,EQ006_IMP_kvarh,EQ007_IMP_kvarh,EQ008_IMP_kvarh,EQ009_IMP_kvarh,EQs1_IMP_kvarh,EQs2_IMP_kvarh,EQs3_IMP_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,ES001_kVAh,ES002_kVAh,ES003_kVAh,ES004_kVAh,ES005_kVAh,ES006_kVAh,ES007_kVAh,ES008_kVAh,ES009_kVAh,ESs1_kVAh,ESs2_kVAh,ESs3_kVAh,Unbl_V,THD_Va,THD_Vb,THD_Vc,THD_Vavg,Unbl_I,OTHD_Va,ETHD_Va,CF_Va,THFF_Va,OTHD_Vb,ETHD_Vb,CF_Vb,THFF_Vb,OTHD_Vc,ETHD_Vc,CF_Vc,THFF_Vc,OTHD_I001,ETHD_I001,KF_I001,OTHD_I002,ETHD_I002,KF_I002,OTHD_I003,ETHD_I003,KF_I003,OTHD_I004,ETHD_I004,KF_I004,OTHD_I005,ETHD_I005,KF_I005,OTHD_I006,ETHD_I006,KF_I006,OTHD_I007,ETHD_I007,KF_I007,OTHD_I008,ETHD_I008,KF_I008,OTHD_I009,ETHD_I009,KF_I009,DMD_P_kW,DMD_Q_kvar,DMD_S_kVA,DMD_Ia_A,DMD_Pa_kW,DMD_Qa_kvar,DMD_Sa_kVA,DMD_Ib_A,DMD_Pb_kW,DMD_Qb_kvar,DMD_Sb_kVA,DMD_Ic_A,DMD_Pc_kW,DMD_Qc_kvar,DMD_Sc_kVA,DMD_I001_A,DMD_P001_kW,DMD_Q001_kvar,DMD_S001_kVA,DMD_I002_A,DMD_P002_kW,DMD_Q002_kvar,DMD_S002_kVA,DMD_I003_A,DMD_P003_kW,DMD_Q003_kvar,DMD_S003_kVA,DMD_I004_A,DMD_P004_kW,DMD_Q004_kvar,DMD_S004_kVA,DMD_I005_A,DMD_P005_kW,DMD_Q005_kvar,DMD_S005_kVA,DMD_I006_A,DMD_P006_kW,DMD_Q006_kvar,DMD_S006_kVA,DMD_I007_A,DMD_P007_kW,DMD_Q007_kvar,DMD_S007_kVA,DMD_I008_A,DMD_P008_kW,DMD_Q008_kvar,DMD_S008_kVA,DMD_I009_A,DMD_P009_kW,DMD_Q009_kvar,DMD_S009_kVA,DMD_Ps1_kW,DMD_Qs1_kvar,DMD_Ss1_kVA,DMD_Ps2_kW,DMD_Qs2_kvar,DMD_Ss2_kVA,DMD_Ps3_kW,DMD_Qs3_kvar,DMD_Ss3_kVA,DI1,DI2,DI3,DI4,DI5,DI6,DI7,DI8
2022-09-12 07:56:00,50.884,229.550,231.302,231.971,230.941,398.377,402.117,399.545,400.013,8.700,3.762,3.480,5.314,0.934,0.655,0.951,0.872,L,L,C,R,R,L,R,R,C,R,R,R,R,R,L,R,0.000,1.000,8.686,0.936,0.000,1.000,0.000,1.000,3.760,0.656,0.000,1.000,0.000,1.000,3.484,0.950,0.000,1.000,1.000,0.870,1.000,1.865,0.570,0.768,3.203,0.330,-0.119,0.000,0.211,1.997,0.870,0.807,3.674,0.000,0.000,0.000,1.865,0.330,1.993,0.000,0.000,0.000,0.000,0.000,0.000,0.570,-0.119,0.870,0.000,0.000,0.000,0.000,0.000,0.000,0.768,0.000,0.808,0.000,0.000,0.000,0.000,0.000,0.000,3.203,0.211,3.680,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.300,11047.600,14506.600,39298.500,3231.600,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.700,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.000,172,250,218,213,96.900,172,0,1.452,102,250,0,1.474,104,218,0,1.459,45,0,0,0.000,3137,620,2.300,0,0,0.000,0,0,0.000,9999,163,17.500,0,0,0.000,0,0,0.000,3253,633,4.600,0,0,0.000,0.204,0.019,0.247,0.556,0.113,0.026,0.128,0.245,0.035,-0.008,0.057,0.270,0.055,-0.000,0.063,0.000,0.000,0.000,0.000,0.555,0.113,0.026,0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.035,-0.008,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270,0.055,-0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.019,0.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-12 07:57:00,50.884,229.485,231.268,231.989,230.914,398.265,402.276,399.648,400.063,9.099,3.745,3.607,5.483,0.933,0.654,0.953,0.874,L,L,C,R,R,L,R,R,C,R,R,R,R,R,L,R,0.000,1.000,9.067,0.935,0.000,1.000,0.000,1.000,3.741,0.655,0.000,1.000,0.000,1.000,3.605,0.953,0.000,1.000,1.000,0.876,1.000,1.947,0.567,0.797,3.312,0.310,-0.119,0.000,0.191,2.088,0.866,0.837,3.791,0.000,0.000,0.000,1.947,0.310,2.082,0.000,0.000,0.000,0.000,0.000,0.000,0.567,-0.119,0.866,0.000,0.000,0.000,0.000,0.000,0.000,0.797,0.000,0.837,0.000,0.000,0.000,0.000,0.000,0.000,3.312,0.191,3.782,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.300,11047.600,14506.600,39298.500,3231.600,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.700,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.000,167,249,219,211,100.100,167,0,1.451,97,249,0,1.480,108,219,0,1.459,43,0,0,0.000,3031,676,2.200,0,0,0.000,0,0,0.000,9999,195,17.700,0,0,0.000,0,0,0.000,3314,109,4.200,0,0,0.000,0.417,0.033,0.491,1.127,0.235,0.049,0.259,0.496,0.074,-0.016,0.115,0.507,0.108,-0.000,0.117,0.000,0.000,0.000,0.000,1.126,0.235,0.049,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.495,0.074,-0.016,0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.506,0.108,-0.000,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.417,0.033,0.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-12 07:58:00,50.354,229.121,231.526,232.277,230.975,398.098,402.464,399.678,400.080,17.611,7.025,9.313,11.316,0.959,0.916,0.920,0.939,L,L,L,L,R,L,R,R,L,R,R,L,R,R,L,R,0.000,1.000,17.625,0.959,0.000,1.000,0.000,1.000,7.025,0.916,0.000,1.000,0.000,1.000,9.278,0.923,0.000,1.000,1.000,0.941,1.000,3.871,1.490,1.989,7.351,0.653,0.026,0.822,1.501,4.035,1.627,2.163,7.825,0.000,0.000,0.000,3.871,0.653,4.038,0.000,0.000,0.000,0.000,0.000,0.000,1.490,0.026,1.626,0.000,0.000,0.000,0.000,0.000,0.000,1.989,0.822,2.155,0.000,0.000,0.000,0.000,0.000,0.000,7.351,1.496,7.811,0.000,0.000,0.000,35586.398,52161.301,36916.398,124664.102,11387.900,23972.400,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62225.000,1166.000,13744.300,11047.600,14506.600,39298.500,3231.600,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.700,22922.301,4841.000,41702.602,54629.398,44725.301,141057.297,11644.600,28450.600,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.797,5107.500,1.300,152,207,157,172,94.500,152,0,1.449,57,207,0,1.460,83,157,0,1.447,27,0,0,0.000,2001,642,1.400,0,0,0.000,0,0,0.000,4175,714,5.100,0,0,0.000,0,0,0.000,1854,971,1.500,0,0,0.000,0.636,0.046,0.741,1.722,0.363,0.070,0.395,0.746,0.112,-0.024,0.173,0.747,0.161,-0.000,0.173,0.000,0.000,0.000,0.000,1.721,0.363,0.070,0.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.745,0.112,-0.024,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.746,0.161,-0.000,0.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.636,0.046,0.740,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-12 07:59:00,50.196,228.957,231.327,232.308,230.864,397.749,402.452,399.915,400.039,18.895,7.699,9.444,12.012,0.961,0.930,0.903,0.939,L,L,R,L,R,L,R,R,R,R,R,L,R,R,L,R,0.000,1.000,18.877,0.961,0.000,1.000,0.000,1.000,7.693,0.930,0.000,1.000,0.000,1.000,9.511,0.897,0.000,1.000,1.000,0.939,1.000,4.156,1.656,1.982,7.794,0.638,0.000,0.839,1.477,4.326,1.781,2.194,8.301,0.000,0.000,0.000,4.156,0.637,4.324,0.000,0.000,0.000,0.000,0.000,0.000,1.656,0.000,1.781,0.000,0.000,0.000,0.000,0.000,0.000,1.982,0.839,2.210,0.000,0.000,0.000,0.000,0.000,0.000,7.794,1.478,8.300,0.000,0.000,0.000,35586.398,52161.301,36916.398,124664.102,11387.900,23972.400,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62225.000,1166.000,13744.300,11047.600,14506.600,39298.500,3231.600,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.700,22922.301,4841.000,41702.699,54629.398,44725.301,141057.406,11644.600,28450.699,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.898,5107.500,1.400,162,207,161,176,93.200,162,0,1.450,69,207,0,1.466,93,161,0,1.449,24,0,0,0.000,1979,692,1.300,0,0,0.000,0,0,0.000,3804,773,4.600,0,0,0.000,0,0,0.000,1826,1005,1.500,0,0,0.000,0.985,0.095,1.131,2.579,0.541,0.101,0.592,1.198,0.205,-0.025,0.277,1.130,0.239,0.019,0.262,0.000,0.000,0.000,0.000,2.578,0.541,0.101,0.591,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.198,0.205,-0.025,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.129,0.239,0.019,0.262,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.985,0.095,1.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-12 08:00:00,50.285,229.145,231.532,232.530,231.069,397.918,402.582,399.944,400.148,19.305,8.028,9.795,12.376,0.966,0.936,0.907,0.944,L,L,R,L,R,L,R,R,R,R,R,L,R,R,L,R,0.000,1.000,19.190,0.971,0.000,1.000,0.000,1.000,8.018,0.937,0.000,1.000,0.000,1.000,9.725,0.913,0.000,1.000,1.000,0.944,1.000,4.271,1.740,2.066,8.077,0.619,0.000,0.815,1.434,4.424,1.859,2.278,8.560,0.000,0.000,0.000,4.271,0.619,4.398,0.000,0.000,0.000,0.000,0.000,0.000,1.740,0.000,1.857,0.000,0.000,0.000,0.000,0.000,0.000,2.066,0.814,2.262,0.000,0.000,0.000,0.000,0.000,0.000,8.077,1.431,8.560,0.000,0.000,0.000,35586.500,52161.398,36916.500,124664.398,11387.900,23972.500,226.200,32783.801,18934.301,443.500,17081.600,19335.500,499.500,61136.500,62225.301,1166.000,13744.300,11047.600,14506.600,39298.500,3231.600,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.700,22922.301,4841.000,41702.699,54629.500,44725.398,141057.594,11644.600,28450.699,1607.400,33541.500,19495.301,1592.800,17621.100,25181.500,1922.900,62687.199,73102.102,5107.500,1.400,162,204,161,175,91.800,162,0,1.451,67,204,0,1.459,92,161,0,1.448,21,0,0,0.000,1940,612,1.300,0,0,0.000,0,0,0.000,3610,822,4.200,0,0,0.000,0,0,0.000,1735,1034,1.400,0,0,0.000,1.492,0.194,1.672,3.805,0.811,0.144,0.873,1.696,0.311,-0.024,0.392,1.755,0.370,0.075,0.407,0.000,0.000,0.000,0.000,3.804,0.811,0.144,0.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.695,0.311,-0.024,0.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.754,0.370,0.075,0.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.492,0.194,1.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-12 08:01:00,50.314,229.051,231.360,232.281,230.898,397.826,402.350,399.956,400.044,18.896,8.110,9.890,12.299,0.970,0.938,0.921,0.950,L,L,R,L,R,L,R,R,R,R,R,L,R,R,L,R,0.000,1.000,18.906,0.969,0.000,1.000,0.000,1.000,8.111,0.938,0.000,1.000,0.000,1.000,9.876,0.922,0.000,1.000,1.000,0.948,1.000,4.199,1.760,2.116,8.075,0.554,0.000,0.783,1.337,4.328,1.876,2.297,8.502,0.000,0.000,0.000,4.199,0.554,4.332,0.000,0.000,0.000,0.000,0.000,0.000,1.760,0.000,1.877,0.000,0.000,0.000,0.000,0.000,0.000,2.116,0.782,2.295,0.000,0.000,0.000,0.000,0.000,0.000,8.066,1.320,8.505,0.000,0.000,0.000,35586.602,52161.398,36916.500,124664.500,11387.900,23972.600,226.200,32783.801,18934.301,443.500,17081.600,19335.500,499.500,61136.500,62225.398,1166.000,13744.300,11047.600,14506.600,39298.500,3231.600,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.700,22922.301,4841.000,41702.801,54629.500,44725.398,141057.703,11644.600,28450.801,1607.400,33541.500,19495.301,1592.800,17621.100,25181.500,1922.900,62687.199,73102.203,5107.500,1.300,147,203,160,170,87.700,147,0,1.447,59,203,0,1.464,85,160,0,1.443,0,0,0,0.000,1839,772,1.300,0,0,0.000,0,0,0.000,3573,870,4.200,0,0,0.000,0,0,0.000,1671,1064,1.400,0,0,0.000,2.032,0.289,2.243,5.106,1.100,0.184,1.171,2.227,0.426,-0.024,0.515,2.401,0.506,0.130,0.557,0.000,0.000,0.000,0.000,5.105,1.100,0.184,1.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.226,0.426,-0.024,0.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.400,0.506,0.130,0.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.032,0.289,2.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-12 08:02:00,50.137,228.841,231.270,232.348,230.820,397.780,402.680,400.065,400.175,19.859,8.112,10.089,12.687,0.972,0.937,0.923,0.952,L,L,R,L,R,L,R,R,R,R,R,L,R,R,L,R,0.000,1.000,19.871,0.971,0.000,1.000,0.000,1.000,8.111,0.937,0.000,1.000,0.000,1.000,10.123,0.920,0.000,1.000,1.000,0.952,1.000,4.419,1.758,2.164,8.340,0.539,0.000,0.793,1.332,4.544,1.876,2.344,8.765,0.000,0.000,0.000,4.419,0.541,4.550,0.000,0.000,0.000,0.000,0.000,0.000,1.758,0.000,1.877,0.000,0.000,0.000,0.000,0.000,0.000,2.164,0.795,2.353,0.000,0.000,0.000,0.000,0.000,0.000,8.340,1.338,8.758,0.000,0.000,0.000,35586.699,52161.398,36916.500,124664.602,11387.900,23972.699,226.200,32783.801,18934.301,443.500,17081.600,19335.500,499.500,61136.500,62225.500,1166.000,13744.300,11047.600,14506.600,39298.500,3231.600,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.700,22922.301,4841.000,41702.898,54629.500,44725.500,141057.906,11644.600,28450.900,1607.400,33541.500,19495.301,1592.800,17621.100,25181.600,1922.900,62687.199,73102.398,5107.500,1.500,153,206,163,174,92.300,153,0,1.448,64,206,0,1.459,93,163,0,1.449,22,0,0,0.000,1834,758,1.300,0,0,0.000,0,0,0.000,3552,898,4.200,0,0,0.000,0,0,0.000,1675,1069,1.400,0,0,0.000,2.569,0.381,2.808,6.362,1.379,0.223,1.458,2.765,0.543,-0.024,0.640,3.058,0.647,0.183,0.710,0.000,0.000,0.000,0.000,6.361,1.379,0.223,1.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.764,0.543,-0.024,0.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.057,0.647,0.183,0.710,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.569,0.381,2.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-12 08:03:00,50.245,229.190,231.601,232.770,231.187,397.752,402.880,400.315,400.316,20.277,8.116,10.235,12.876,0.980,0.940,0.926,0.957,L,L,R,L,R,L,R,R,R,R,R,L,R,R,L,R,0.000,1.000,20.293,0.980,0.000,1.000,0.000,1.000,8.112,0.940,0.000,1.000,0.000,1.000,10.251,0.925,0.000,1.000,1.000,0.958,1.000,4.553,1.767,2.207,8.527,0.488,0.000,0.762,1.250,4.647,1.880,2.382,8.909,0.000,0.000,0.000,4.553,0.489,4.648,0.000,0.000,0.000,0.000,0.000,0.000,1.767,0.000,1.878,0.000,0.000,0.000,0.000,0.000,0.000,2.207,0.763,2.385,0.000,0.000,0.000,0.000,0.000,0.000,8.527,1.249,8.901,0.000,0.000,0.000,35586.699,52161.398,36916.602,124664.703,11387.900,23972.699,226.200,32783.801,18934.301,443.500,17081.600,19335.600,499.500,61136.500,62225.602,1166.000,13744.300,11047.600,14506.600,39298.500,3231.600,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.700,22922.301,4841.000,41703.000,54629.602,44725.500,141058.094,11644.600,28451.000,1607.400,33541.500,19495.400,1592.800,17621.100,25181.600,1922.900,62687.199,73102.602,5107.500,1.500,153,204,167,174,94.900,153,0,1.449,38,204,0,1.453,85,167,0,1.450,24,0,0,0.000,1773,707,1.300,0,0,0.000,0,0,0.000,3544,887,4.200,0,0,0.000,0,0,0.000,1676,1097,1.400,0,0,0.000,3.119,0.469,3.388,7.666,1.669,0.259,1.757,3.306,0.660,-0.024,0.765,3.727,0.790,0.235,0.866,0.000,0.000,0.000,0.000,7.665,1.669,0.259,1.757,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.305,0.660,-0.024,0.765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.726,0.790,0.235,0.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.119,0.469,3.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-12 08:04:00,50.039,228.853,231.420,232.587,230.954,397.661,402.890,399.978,400.176,20.945,8.113,10.517,13.192,0.974,0.939,0.923,0.953,L,L,R,L,R,L,R,R,R,R,R,L,R,R,L,R,0.000,1.000,20.960,0.973,0.000,1.000,0.000,1.000,8.114,0.939,0.000,1.000,0.000,1.000,10.490,0.925,0.000,1.000,1.000,0.952,1.000,4.668,1.763,2.257,8.688,0.525,0.000,0.785,1.310,4.793,1.877,2.447,9.117,0.000,0.000,0.000,4.668,0.525,4.796,0.000,0.000,0.000,0.000,0.000,0.000,1.763,0.000,1.878,0.000,0.000,0.000,0.000,0.000,0.000,2.257,0.785,2.440,0.000,0.000,0.000,0.000,0.000,0.000,8.687,1.285,9.129,0.000,0.000,0.000,35586.801,52161.500,36916.602,124664.898,11387.900,23972.801,226.200,32783.801,18934.400,443.500,17081.600,19335.600,499.500,61136.500,62225.801,1166.000,13744.300,11047.600,14506.600,39298.500,3231.600,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.700,22922.301,4841.000,41703.000,54629.602,44725.500,141058.094,11644.600,28451.000,1607.400,33541.500,19495.400,1592.800,17621.100,25181.600,1922.900,62687.199,73102.602,5107.500,1.600,156,204,167,175,96.900,156,0,1.449,39,204,0,1.458,82,167,0,1.444,32,0,0,0.000,1774,681,1.300,0,0,0.000,0,0,0.000,3552,890,4.200,0,0,0.000,0,0,0.000,1679,1143,1.400,0,0,0.000,3.685,0.555,3.981,9.018,1.971,0.293,2.067,3.849,0.778,-0.024,0.891,4.409,0.936,0.287,1.024,0.000,0.000,0.000,0.000,9.017,1.971,0.293,2.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.848,0.778,-0.024,0.890,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.408,0.936,0.287,1.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.685,0.555,3.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-12 08:05:00,50.216,229.316,231.531,233.208,231.352,397.627,402.916,400.981,400.508,21.072,8.122,8.977,12.724,0.980,0.938,0.891,0.950,L,L,R,L,R,L,R,R,R,R,R,L,R,R,L,R,0.000,1.000,21.026,0.983,0.000,1.000,0.000,1.000,8.106,0.940,0.000,1.000,0.000,1.000,8.952,0.894,0.000,1.000,1.000,0.950,1.000,4.737,1.765,1.866,8.368,0.501,0.000,0.794,1.295,4.832,1.881,2.093,8.806,0.000,0.000,0.000,4.737,0.501,4.822,0.000,0.000,0.000,0.000,0.000,0.000,1.765,0.000,1.877,0.000,0.000,0.000,0.000,0.000,0.000,1.866,0.794,2.088,0.000,0.000,0.000,0.000,0.000,0.000,8.368,1.294,8.804,0.000,0.000,0.000,35586.898,52161.500,36916.602,124665.000,11387.900,23972.900,226.200,32783.801,18934.400,443.500,17081.600,19335.600,499.500,61136.500,62225.898,1166.000,13744.300,11047.600,14506.600,39298.500,3231.600,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.700,22922.301,4841.000,41703.102,54629.602,44725.602,141058.297,11644.600,28451.100,1607.400,33541.500,19495.400,1592.800,17621.100,25181.699,1922.900,62687.199,73102.797,5107.500,1.600,160,200,171,177,102.100,160,0,1.451,37,200,0,1.457,75,171,0,1.451,31,0,0,0.000,1772,834,1.300,0,0,0.000,0,0,0.000,3532,942,4.200,0,0,0.000,0,0,0.000,1934,1337,1.600,0,0,0.000,4.261,0.642,4.585,10.402,2.280,0.327,2.384,4.389,0.896,-0.024,1.016,5.102,1.086,0.339,1.186,0.000,0.000,0.000,0.000,10.401,2.280,0.327,2.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.388,0.896,-0.024,1.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.101,1.086,0.339,1.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.261,0.642,4.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
