Time,Freq_Hz,Va_V,Vb_V,Vc_V,Vnavg_V,Vab_V,Vbc_V,Vca_V,Vlavg_V,Ia_A,Ib_A,Ic_A,Iavg_A,PFa,PFb,PFc,PF,LCavg,LCa,LCb,LCc,LC001,LC002,LC003,LC004,LC005,LC006,LC007,LC008,LC009,LCs1,LCs2,LCs3,I001_A,PF001,I002_A,PF002,I003_A,PF003,I004_A,PF004,I005_A,PF005,I006_A,PF006,I007_A,PF007,I008_A,PF008,I009_A,PF009,PFs1,PFs2,PFs3,Pa_kW,Pb_kW,Pc_kW,P_kW,Qa_kvar,Qb_kvar,Qc_kvar,Q_kvar,Sa_kVA,Sb_kVA,Sc_kVA,S_kVA,P001_kW,Q001_kvar,S001_kVA,P002_kW,Q002_kvar,S002_kVA,P003_kW,Q003_kvar,S003_kVA,P004_kW,Q004_kvar,S004_kVA,P005_kW,Q005_kvar,S005_kVA,P006_kW,Q006_kvar,S006_kVA,P007_kW,Q007_kvar,S007_kVA,P008_kW,Q008_kvar,S008_kVA,P009_kW,Q009_kvar,S009_kVA,Ps1_kW,Qs1_kvar,Ss1_kVA,Ps2_kW,Qs2_kvar,Ss2_kVA,Ps3_kW,Qs3_kvar,Ss3_kVA,EPa_IMP_kWh,EPb_IMP_kWh,EPc_IMP_kWh,EP_IMP_kWh,EP001_IMP_kWh,EP002_IMP_kWh,EP003_IMP_kWh,EP004_IMP_kWh,EP005_IMP_kWh,EP006_IMP_kWh,EP007_IMP_kWh,EP008_IMP_kWh,EP009_IMP_kWh,EPs1_IMP_kWh,EPs2_IMP_kWh,EPs3_IMP_kWh,EQa_IMP_kvarh,EQb_IMP_kvarh,EQc_IMP_kvarh,EQ_IMP_kvarh,EQ001_IMP_kvarh,EQ002_IMP_kvarh,EQ003_IMP_kvarh,EQ004_IMP_kvarh,EQ005_IMP_kvarh,EQ006_IMP_kvarh,EQ007_IMP_kvarh,EQ008_IMP_kvarh,EQ009_IMP_kvarh,EQs1_IMP_kvarh,EQs2_IMP_kvarh,EQs3_IMP_kvarh,ESa_kVAh,ESb_kVAh,ESc_kVAh,ES_kVAh,ES001_kVAh,ES002_kVAh,ES003_kVAh,ES004_kVAh,ES005_kVAh,ES006_kVAh,ES007_kVAh,ES008_kVAh,ES009_kVAh,ESs1_kVAh,ESs2_kVAh,ESs3_kVAh,Unbl_V,THD_Va,THD_Vb,THD_Vc,THD_Vavg,Unbl_I,OTHD_Va,ETHD_Va,CF_Va,THFF_Va,OTHD_Vb,ETHD_Vb,CF_Vb,THFF_Vb,OTHD_Vc,ETHD_Vc,CF_Vc,THFF_Vc,OTHD_I001,ETHD_I001,KF_I001,OTHD_I002,ETHD_I002,KF_I002,OTHD_I003,ETHD_I003,KF_I003,OTHD_I004,ETHD_I004,KF_I004,OTHD_I005,ETHD_I005,KF_I005,OTHD_I006,ETHD_I006,KF_I006,OTHD_I007,ETHD_I007,KF_I007,OTHD_I008,ETHD_I008,KF_I008,OTHD_I009,ETHD_I009,KF_I009,DMD_P_kW,DMD_Q_kvar,DMD_S_kVA,DMD_Ia_A,DMD_Pa_kW,DMD_Qa_kvar,DMD_Sa_kVA,DMD_Ib_A,DMD_Pb_kW,DMD_Qb_kvar,DMD_Sb_kVA,DMD_Ic_A,DMD_Pc_kW,DMD_Qc_kvar,DMD_Sc_kVA,DMD_I001_A,DMD_P001_kW,DMD_Q001_kvar,DMD_S001_kVA,DMD_I002_A,DMD_P002_kW,DMD_Q002_kvar,DMD_S002_kVA,DMD_I003_A,DMD_P003_kW,DMD_Q003_kvar,DMD_S003_kVA,DMD_I004_A,DMD_P004_kW,DMD_Q004_kvar,DMD_S004_kVA,DMD_I005_A,DMD_P005_kW,DMD_Q005_kvar,DMD_S005_kVA,DMD_I006_A,DMD_P006_kW,DMD_Q006_kvar,DMD_S006_kVA,DMD_I007_A,DMD_P007_kW,DMD_Q007_kvar,DMD_S007_kVA,DMD_I008_A,DMD_P008_kW,DMD_Q008_kvar,DMD_S008_kVA,DMD_I009_A,DMD_P009_kW,DMD_Q009_kvar,DMD_S009_kVA,DMD_Ps1_kW,DMD_Qs1_kvar,DMD_Ss1_kVA,DMD_Ps2_kW,DMD_Qs2_kvar,DMD_Ss2_kVA,DMD_Ps3_kW,DMD_Qs3_kvar,DMD_Ss3_kVA,DI1,DI2,DI3,DI4,DI5,DI6,DI7,DI8
2022-09-11 14:30:00,50.226,225.874,228.125,225.059,226.353,394.211,392.100,389.977,392.096,3.728,0.665,0.975,1.789,-0.808,0.451,-0.712,-0.633,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,3.725,-0.809,0.000,1.000,0.000,1.000,0.664,0.451,0.000,1.000,0.000,1.000,0.973,-0.713,0.000,1.000,0.000,1.000,-0.632,1.000,1.000,-0.680,0.068,-0.156,-0.768,-0.488,-0.091,0.078,-0.501,0.842,0.152,0.219,1.213,-0.680,-0.488,0.841,0.000,0.000,0.000,0.000,0.000,0.000,0.068,-0.091,0.152,0.000,0.000,0.000,0.000,0.000,0.000,-0.156,0.078,0.219,0.000,0.000,0.000,0.000,0.000,0.000,-0.768,-0.501,1.216,0.000,0.000,0.000,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.100,11047.600,14506.600,39298.301,3231.400,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.500,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.300,61,56,79,65,171.700,61,0,1.422,0,56,0,1.421,0,79,0,1.424,0,953,0,1.300,0,0,0.000,0,0,0.000,8086,0,10.100,0,0,0.000,0,0,0.000,6954,130,14.500,0,0,0.000,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-11 14:31:00,50.235,226.220,228.323,225.212,226.585,394.694,392.258,390.441,392.464,3.760,0.659,0.976,1.799,-0.808,0.454,-0.711,-0.635,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,3.750,-0.810,0.000,1.000,0.000,1.000,0.659,0.455,0.000,1.000,0.000,1.000,0.977,-0.711,0.000,1.000,0.000,1.000,-0.634,1.000,1.000,-0.687,0.068,-0.156,-0.775,-0.495,-0.085,0.078,-0.501,0.851,0.151,0.220,1.221,-0.687,-0.495,0.848,0.000,0.000,0.000,0.000,0.000,0.000,0.068,-0.085,0.150,0.000,0.000,0.000,0.000,0.000,0.000,-0.156,0.078,0.220,0.000,0.000,0.000,0.000,0.000,0.000,-0.775,-0.501,1.222,0.000,0.000,0.000,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.100,11047.600,14506.600,39298.301,3231.400,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.500,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.300,56,59,71,62,172.600,56,0,1.421,0,59,0,1.421,0,71,0,1.423,0,944,0,1.300,0,0,0.000,0,0,0.000,8302,0,10.900,0,0,0.000,0,0,0.000,6974,180,14.700,0,0,0.000,0,0,0.000,-0.100,-0.066,0.161,0.495,-0.088,-0.065,0.112,0.088,0.009,-0.012,0.020,0.129,-0.020,0.011,0.029,0.495,-0.088,-0.065,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.009,-0.012,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.129,-0.020,0.011,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,-0.066,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-11 14:32:00,50.364,226.884,229.052,225.909,227.281,395.975,393.627,391.654,393.752,3.769,0.660,0.983,1.804,-0.809,0.431,-0.705,-0.637,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,3.779,-0.807,0.000,1.000,0.000,1.000,0.659,0.432,0.000,1.000,0.000,1.000,0.980,-0.707,0.000,1.000,0.000,1.000,-0.635,1.000,1.000,-0.692,0.065,-0.157,-0.783,-0.503,-0.085,0.085,-0.503,0.855,0.151,0.222,1.228,-0.692,-0.503,0.857,0.000,0.000,0.000,0.000,0.000,0.000,0.065,-0.085,0.151,0.000,0.000,0.000,0.000,0.000,0.000,-0.157,0.085,0.222,0.000,0.000,0.000,0.000,0.000,0.000,-0.780,-0.509,1.228,0.000,0.000,0.000,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.100,11047.600,14506.600,39298.301,3231.400,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.500,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.400,57,56,76,63,172.900,57,0,1.422,0,56,0,1.421,0,76,0,1.424,0,952,0,1.300,0,0,0.000,0,0,0.000,8298,0,11.000,0,0,0.000,0,0,0.000,7006,152,15.200,0,0,0.000,0,0,0.000,-0.100,-0.066,0.161,0.495,-0.088,-0.065,0.112,0.088,0.009,-0.012,0.020,0.129,-0.020,0.011,0.029,0.495,-0.088,-0.065,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.088,0.009,-0.012,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.129,-0.020,0.011,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,-0.066,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-11 14:33:00,50.334,226.598,229.111,226.023,227.244,395.960,393.771,391.507,393.746,6.136,0.657,0.981,2.591,-0.910,0.477,-0.706,-0.766,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,6.146,-0.909,0.000,1.000,0.000,1.000,0.659,0.476,0.000,1.000,0.000,1.000,0.986,-0.703,0.000,1.000,0.000,1.000,-0.764,1.000,1.000,-1.266,0.072,-0.157,-1.350,-0.509,-0.085,0.085,-0.509,1.390,0.151,0.222,1.763,-1.266,-0.509,1.393,0.000,0.000,0.000,0.000,0.000,0.000,0.072,-0.085,0.151,0.000,0.000,0.000,0.000,0.000,0.000,-0.157,0.085,0.223,0.000,0.000,0.000,0.000,0.000,0.000,-1.350,-0.509,1.766,0.000,0.000,0.000,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.100,11047.600,14506.600,39298.301,3231.400,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.500,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.300,65,60,74,66,211.200,65,0,1.423,0,60,0,1.422,0,74,0,1.424,0,2093,429,1.700,0,0,0.000,0,0,0.000,8227,0,11.100,0,0,0.000,0,0,0.000,7068,162,15.600,0,0,0.000,0,0,0.000,-0.151,-0.100,0.243,0.746,-0.134,-0.098,0.169,0.132,0.014,-0.018,0.030,0.194,-0.031,0.016,0.044,1.098,-0.202,-0.134,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.176,0.018,-0.024,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,-0.041,0.021,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.225,-0.136,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-11 14:34:00,50.334,226.312,228.848,225.837,226.999,395.524,393.239,391.072,393.278,7.032,0.658,0.977,2.889,-0.920,0.455,-0.695,-0.789,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,7.030,-0.921,0.000,1.000,0.000,1.000,0.658,0.455,0.000,1.000,0.000,1.000,0.983,-0.691,0.000,1.000,0.000,1.000,-0.786,1.000,1.000,-1.465,0.069,-0.153,-1.550,-0.457,-0.091,0.078,-0.470,1.592,0.151,0.221,1.963,-1.465,-0.457,1.591,0.000,0.000,0.000,0.000,0.000,0.000,0.069,-0.091,0.151,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,0.078,0.222,0.000,0.000,0.000,0.000,0.000,0.000,-1.550,-0.470,1.971,0.000,0.000,0.000,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.100,11047.600,14506.600,39298.301,3231.400,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.500,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.300,62,61,77,66,222.000,62,0,1.422,0,61,0,1.422,0,77,0,1.424,0,2199,447,1.900,0,0,0.000,0,0,0.000,8323,0,11.600,0,0,0.000,0,0,0.000,7090,222,15.400,0,0,0.000,0,0,0.000,-0.225,-0.136,0.347,1.098,-0.202,-0.134,0.249,0.176,0.018,-0.024,0.040,0.259,-0.041,0.021,0.058,1.098,-0.202,-0.134,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.176,0.018,-0.024,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,-0.041,0.021,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.225,-0.136,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-11 14:35:00,50.305,225.857,228.456,225.501,226.605,394.704,392.594,390.374,392.557,7.144,0.658,0.980,2.927,-0.933,0.456,-0.708,-0.803,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,7.152,-0.932,0.000,1.000,0.000,1.000,0.657,0.456,0.000,1.000,0.000,1.000,0.979,-0.709,0.000,1.000,0.000,1.000,-0.803,1.000,1.000,-1.506,0.068,-0.156,-1.594,-0.450,-0.085,0.078,-0.456,1.613,0.150,0.221,1.985,-1.506,-0.450,1.615,0.000,0.000,0.000,0.000,0.000,0.000,0.068,-0.085,0.150,0.000,0.000,0.000,0.000,0.000,0.000,-0.156,0.078,0.221,0.000,0.000,0.000,0.000,0.000,0.000,-1.594,-0.456,1.985,0.000,0.000,0.000,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.100,11047.600,14506.600,39298.301,3231.400,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.500,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.300,62,69,77,69,220.900,62,0,1.422,0,69,0,1.423,0,77,0,1.424,0,2240,465,1.900,0,0,0.000,0,0,0.000,8252,146,10.700,0,0,0.000,0,0,0.000,7109,177,15.600,0,0,0.000,0,0,0.000,-0.320,-0.169,0.470,1.532,-0.292,-0.166,0.347,0.220,0.023,-0.030,0.050,0.325,-0.051,0.027,0.073,1.532,-0.292,-0.166,0.347,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.023,-0.030,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.325,-0.051,0.027,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.320,-0.169,0.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-11 14:36:00,50.334,225.963,228.499,225.619,226.693,394.787,392.752,390.433,392.658,6.874,0.659,0.978,2.837,-0.932,0.455,-0.709,-0.798,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,6.856,-0.935,0.000,1.000,0.000,1.000,0.656,0.457,0.000,1.000,0.000,1.000,0.976,-0.711,0.000,1.000,0.000,1.000,-0.795,1.000,1.000,-1.448,0.068,-0.157,-1.536,-0.457,-0.091,0.085,-0.463,1.553,0.151,0.221,1.925,-1.448,-0.457,1.549,0.000,0.000,0.000,0.000,0.000,0.000,0.068,-0.091,0.150,0.000,0.000,0.000,0.000,0.000,0.000,-0.157,0.085,0.220,0.000,0.000,0.000,0.000,0.000,0.000,-1.536,-0.463,1.931,0.000,0.000,0.000,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.100,11047.600,14506.600,39298.301,3231.400,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.500,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.200,57,59,74,63,219.900,57,0,1.421,0,59,0,1.422,0,74,0,1.424,0,2203,455,1.800,0,0,0.000,0,0,0.000,8322,0,11.700,0,0,0.000,0,0,0.000,6968,166,15.000,0,0,0.000,0,0,0.000,-0.429,-0.199,0.605,2.020,-0.395,-0.195,0.457,0.264,0.027,-0.035,0.060,0.390,-0.062,0.032,0.088,2.020,-0.395,-0.195,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.264,0.027,-0.035,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.390,-0.062,0.032,0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.531,-0.230,0.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-11 14:37:00,50.305,225.278,228.085,225.234,226.199,393.701,392.064,389.596,391.787,7.395,0.658,0.975,3.009,-0.935,0.456,-0.698,-0.807,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,7.389,-0.936,0.000,1.000,0.000,1.000,0.657,0.457,0.000,1.000,0.000,1.000,0.973,-0.699,0.000,1.000,0.000,1.000,-0.809,1.000,1.000,-1.558,0.068,-0.153,-1.643,-0.430,-0.091,0.078,-0.443,1.666,0.150,0.220,2.036,-1.558,-0.430,1.665,0.000,0.000,0.000,0.000,0.000,0.000,0.068,-0.091,0.150,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,0.078,0.219,0.000,0.000,0.000,0.000,0.000,0.000,-1.643,-0.443,2.031,0.000,0.000,0.000,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.100,11047.600,14506.600,39298.301,3231.400,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.500,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.200,62,62,76,66,223.800,62,0,1.422,0,62,0,1.422,0,76,0,1.424,0,2287,475,1.900,0,0,0.000,0,0,0.000,8261,0,11.500,0,0,0.000,0,0,0.000,6988,235,14.300,0,0,0.000,0,0,0.000,-0.531,-0.230,0.733,2.477,-0.491,-0.226,0.560,0.307,0.032,-0.041,0.070,0.455,-0.072,0.038,0.103,2.477,-0.491,-0.226,0.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.307,0.032,-0.041,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.455,-0.072,0.038,0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.531,-0.230,0.733,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-11 14:38:00,50.305,225.218,227.927,224.993,226.046,393.887,391.637,389.231,391.585,7.432,0.655,0.980,3.022,-0.947,0.437,-0.695,-0.818,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,7.444,-0.945,0.000,1.000,0.000,1.000,0.655,0.437,0.000,1.000,0.000,1.000,0.975,-0.698,0.000,1.000,0.000,1.000,-0.816,1.000,1.000,-1.584,0.065,-0.153,-1.672,-0.411,-0.085,0.078,-0.417,1.674,0.149,0.221,2.044,-1.584,-0.411,1.677,0.000,0.000,0.000,0.000,0.000,0.000,0.065,-0.085,0.149,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,0.078,0.219,0.000,0.000,0.000,0.000,0.000,0.000,-1.672,-0.417,2.050,0.000,0.000,0.000,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.100,11047.600,14506.600,39298.301,3231.400,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.500,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.200,65,68,82,71,224.700,65,0,1.422,0,68,0,1.423,0,82,0,1.425,0,2250,470,1.900,0,0,0.000,0,0,0.000,8227,0,11.500,0,0,0.000,0,0,0.000,7067,202,14.600,0,0,0.000,0,0,0.000,-0.638,-0.260,0.867,2.959,-0.592,-0.255,0.669,0.351,0.036,-0.047,0.080,0.520,-0.082,0.043,0.117,2.959,-0.592,-0.255,0.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.351,0.036,-0.047,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.520,-0.082,0.043,0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.638,-0.260,0.867,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2022-09-11 14:39:00,50.216,224.913,227.583,224.737,225.744,393.270,391.221,388.809,391.100,7.455,0.658,0.976,3.030,-0.949,0.434,-0.697,-0.821,L,L,C,C,L,R,R,C,R,R,C,R,R,L,R,R,7.462,-0.948,0.000,1.000,0.000,1.000,0.658,0.435,0.000,1.000,0.000,1.000,0.975,-0.698,0.000,1.000,0.000,1.000,-0.817,1.000,1.000,-1.591,0.065,-0.153,-1.679,-0.404,-0.085,0.078,-0.410,1.677,0.150,0.219,2.046,-1.591,-0.404,1.678,0.000,0.000,0.000,0.000,0.000,0.000,0.065,-0.085,0.150,0.000,0.000,0.000,0.000,0.000,0.000,-0.153,0.078,0.219,0.000,0.000,0.000,0.000,0.000,0.000,-1.673,-0.410,2.046,0.000,0.000,0.000,0.000,0.000,0.000,35586.301,52161.301,36916.398,124664.000,11387.900,23972.301,226.200,32783.801,18934.199,443.500,17081.600,19335.400,499.500,61136.500,62224.898,1166.000,13744.100,11047.600,14506.600,39298.301,3231.400,8940.000,1572.800,5981.700,3600.900,1465.000,2273.000,10415.600,1818.000,11470.500,22922.301,4841.000,41702.500,54629.398,44725.301,141057.203,11644.600,28450.500,1607.400,33541.500,19495.199,1592.800,17621.100,25181.400,1922.900,62687.199,73101.703,5107.500,1.200,60,60,77,65,224.300,60,0,1.421,0,60,0,1.422,0,77,0,1.424,0,2207,446,1.900,0,0,0.000,0,0,0.000,8290,0,11.500,0,0,0.000,0,0,0.000,7017,154,14.500,0,0,0.000,0,0,0.000,-0.749,-0.288,1.003,3.456,-0.697,-0.283,0.781,0.395,0.041,-0.053,0.090,0.585,-0.093,0.048,0.132,3.456,-0.697,-0.283,0.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.395,0.041,-0.053,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.585,-0.093,0.048,0.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.749,-0.288,1.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
